algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,13,136,400
Timsort+PC,0.0055,100,timsort-drag-minRunLen-64,14,136,411
Timsort+PC,0.0049,100,timsort-drag-minRunLen-64,15,136,406
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,16,136,412
Timsort+PC,0.005,100,timsort-drag-minRunLen-64,17,136,404
Timsort+PC,0.0054,100,timsort-drag-minRunLen-64,18,136,413
Timsort+PC,0.005,100,timsort-drag-minRunLen-64,19,136,410
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,20,136,403
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,21,136,404
Timsort+PC,0.0056,100,timsort-drag-minRunLen-64,22,136,409
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,23,136,405
Timsort+PC,0.0055,100,timsort-drag-minRunLen-64,24,136,411
Timsort+PC,0.0055,100,timsort-drag-minRunLen-64,25,136,415
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,26,136,410
Timsort+PC,0.0048,100,timsort-drag-minRunLen-64,27,136,409
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,28,136,412
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,29,136,408
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,30,136,413
Timsort+PC,0.0055,100,timsort-drag-minRunLen-64,31,136,403
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,32,136,413
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,33,136,405
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,34,136,413
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,35,136,406
Timsort+PC,0.0054,100,timsort-drag-minRunLen-64,36,136,409
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,37,136,415
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,38,136,411
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,39,136,410
Timsort+PC,0.0049,100,timsort-drag-minRunLen-64,40,136,409
Timsort+PC,0.0056,100,timsort-drag-minRunLen-64,41,136,407
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,42,136,409
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,43,136,409
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,44,136,403
Timsort+PC,0.0054,100,timsort-drag-minRunLen-64,45,136,412
Timsort+PC,0.0054,100,timsort-drag-minRunLen-64,46,136,412
Timsort+PC,0.0055,100,timsort-drag-minRunLen-64,47,136,409
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,48,136,410
Timsort+PC,0.0055,100,timsort-drag-minRunLen-64,49,136,404
Timsort+PC,0.0049,100,timsort-drag-minRunLen-64,50,136,411
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,51,136,400
Timsort+PC,0.0049,100,timsort-drag-minRunLen-64,52,136,404
Timsort+PC,0.0055,100,timsort-drag-minRunLen-64,53,136,407
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,54,136,401
Timsort+PC,0.0049,100,timsort-drag-minRunLen-64,55,136,401
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,56,136,412
Timsort+PC,0.005,100,timsort-drag-minRunLen-64,57,136,399
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,58,136,407
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,59,136,414
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,60,136,409
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,61,136,405
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,62,136,412
Timsort+PC,0.005,100,timsort-drag-minRunLen-64,63,136,413
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,64,136,408
Timsort+PC,0.0054,100,timsort-drag-minRunLen-64,65,136,404
Timsort+PC,0.0055,100,timsort-drag-minRunLen-64,66,136,412
Timsort+PC,0.0048,100,timsort-drag-minRunLen-64,67,136,404
Timsort+PC,0.0048,100,timsort-drag-minRunLen-64,68,136,401
Timsort+PC,0.0054,100,timsort-drag-minRunLen-64,69,136,400
Timsort+PC,0.005,100,timsort-drag-minRunLen-64,70,136,402
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,71,136,400
Timsort+PC,0.0054,100,timsort-drag-minRunLen-64,72,136,411
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,73,136,408
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,74,136,399
Timsort+PC,0.0054,100,timsort-drag-minRunLen-64,75,136,406
Timsort+PC,0.0055,100,timsort-drag-minRunLen-64,76,136,410
Timsort+PC,0.0049,100,timsort-drag-minRunLen-64,77,136,407
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,78,136,413
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,79,136,405
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,80,136,402
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,81,136,408
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,82,136,407
Timsort+PC,0.0055,100,timsort-drag-minRunLen-64,83,136,409
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,84,136,408
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,85,136,405
Timsort+PC,0.0048,100,timsort-drag-minRunLen-64,86,136,408
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,87,136,409
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,88,136,408
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,89,136,406
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,90,136,410
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,91,136,409
Timsort+PC,0.0054,100,timsort-drag-minRunLen-64,92,136,413
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,93,136,406
Timsort+PC,0.0052,100,timsort-drag-minRunLen-64,94,136,410
Timsort+PC,0.0051,100,timsort-drag-minRunLen-64,95,136,401
Timsort+PC,0.0047,100,timsort-drag-minRunLen-64,96,136,409
Timsort+PC,0.005,100,timsort-drag-minRunLen-64,97,136,408
Timsort+PC,0.0053,100,timsort-drag-minRunLen-64,98,136,408
Timsort+PC,0.0055,100,timsort-drag-minRunLen-64,99,136,403
Finished input type: timsort-drag-minRunLen-64 Average ms: 0.005329 Fastest time (ms): 0.0047 Slowest time (ms): 0.0152
Timsort+PC,0.0443,1000,timsort-drag-minRunLen-64,1,3792,5254
Timsort+PC,0.0415,1000,timsort-drag-minRunLen-64,2,3792,5295
Timsort+PC,0.0419,1000,timsort-drag-minRunLen-64,3,3792,5287
Timsort+PC,0.0423,1000,timsort-drag-minRunLen-64,4,3792,5288
Timsort+PC,0.0427,1000,timsort-drag-minRunLen-64,5,3792,5361
Timsort+PC,0.0417,1000,timsort-drag-minRunLen-64,6,3792,5296
Timsort+PC,0.0429,1000,timsort-drag-minRunLen-64,7,3792,5262
Timsort+PC,0.0418,1000,timsort-drag-minRunLen-64,8,3792,5316
Timsort+PC,0.0501,1000,timsort-drag-minRunLen-64,9,3792,5268
Timsort+PC,0.0423,1000,timsort-drag-minRunLen-64,10,3792,5316
Timsort+PC,0.0418,1000,timsort-drag-minRunLen-64,11,3792,5322
Timsort+PC,0.0428,1000,timsort-drag-minRunLen-64,12,3792,5270
Timsort+PC,0.0415,1000,timsort-drag-minRunLen-64,13,3792,5316
Timsort+PC,0.0453,1000,timsort-drag-minRunLen-64,14,3792,5241
Timsort+PC,0.0426,1000,timsort-drag-minRunLen-64,15,3792,5277
Timsort+PC,0.0427,1000,timsort-drag-minRunLen-64,16,3792,5284
Timsort+PC,0.043,1000,timsort-drag-minRunLen-64,17,3792,5337
Timsort+PC,0.0435,1000,timsort-drag-minRunLen-64,18,3792,5339
Timsort+PC,0.0447,1000,timsort-drag-minRunLen-64,19,3792,5302
Timsort+PC,0.042,1000,timsort-drag-minRunLen-64,20,3792,5296
Timsort+PC,0.0436,1000,timsort-drag-minRunLen-64,21,3792,5304
Timsort+PC,0.0426,1000,timsort-drag-minRunLen-64,22,3792,5297
Timsort+PC,0.0424,1000,timsort-drag-minRunLen-64,23,3792,5315
Timsort+PC,0.0429,1000,timsort-drag-minRunLen-64,24,3792,5302
Timsort+PC,0.0426,1000,timsort-drag-minRunLen-64,25,3792,5337
Timsort+PC,0.0452,1000,timsort-drag-minRunLen-64,26,3792,5281
Timsort+PC,0.0427,1000,timsort-drag-minRunLen-64,27,3792,5303
Timsort+PC,0.0424,1000,timsort-drag-minRunLen-64,28,3792,5335
Timsort+PC,0.0427,1000,timsort-drag-minRunLen-64,29,3792,5305
Timsort+PC,0.0432,1000,timsort-drag-minRunLen-64,30,3792,5300
Timsort+PC,0.0439,1000,timsort-drag-minRunLen-64,31,3792,5421
Timsort+PC,0.0426,1000,timsort-drag-minRunLen-64,32,3792,5274
Timsort+PC,0.0439,1000,timsort-drag-minRunLen-64,33,3792,5299
Timsort+PC,0.0426,1000,timsort-drag-minRunLen-64,34,3792,5361
Timsort+PC,0.0428,1000,timsort-drag-minRunLen-64,35,3792,5269
Timsort+PC,0.0503,1000,timsort-drag-minRunLen-64,36,3792,5274
Timsort+PC,0.0432,1000,timsort-drag-minRunLen-64,37,3792,5296
Timsort+PC,0.043,1000,timsort-drag-minRunLen-64,38,3792,5307
Timsort+PC,0.0434,1000,timsort-drag-minRunLen-64,39,3792,5296
Timsort+PC,0.0444,1000,timsort-drag-minRunLen-64,40,3792,5298
Timsort+PC,0.0413,1000,timsort-drag-minRunLen-64,41,3792,5297
Timsort+PC,0.0427,1000,timsort-drag-minRunLen-64,42,3792,5311
Timsort+PC,0.0427,1000,timsort-drag-minRunLen-64,43,3792,5306
Timsort+PC,0.0434,1000,timsort-drag-minRunLen-64,44,3792,5276
Timsort+PC,0.0429,1000,timsort-drag-minRunLen-64,45,3792,5271
Timsort+PC,0.0425,1000,timsort-drag-minRunLen-64,46,3792,5275
Timsort+PC,0.0439,1000,timsort-drag-minRunLen-64,47,3792,5286
Timsort+PC,0.0425,1000,timsort-drag-minRunLen-64,48,3792,5306
Timsort+PC,0.0423,1000,timsort-drag-minRunLen-64,49,3792,5322
Timsort+PC,0.0433,1000,timsort-drag-minRunLen-64,50,3792,5333
Timsort+PC,0.0436,1000,timsort-drag-minRunLen-64,51,3792,5335
Timsort+PC,0.0428,1000,timsort-drag-minRunLen-64,52,3792,5299
Timsort+PC,0.0427,1000,timsort-drag-minRunLen-64,53,3792,5317
Timsort+PC,0.0656,1000,timsort-drag-minRunLen-64,54,3792,5341
Timsort+PC,0.0426,1000,timsort-drag-minRunLen-64,55,3792,5311
Timsort+PC,0.0418,1000,timsort-drag-minRunLen-64,56,3792,5267
Timsort+PC,0.0425,1000,timsort-drag-minRunLen-64,57,3792,5354
Timsort+PC,0.0427,1000,timsort-drag-minRunLen-64,58,3792,5295
Timsort+PC,0.0428,1000,timsort-drag-minRunLen-64,59,3792,5311
Timsort+PC,0.0429,1000,timsort-drag-minRunLen-64,60,3792,5281
Timsort+PC,0.0438,1000,timsort-drag-minRunLen-64,61,3792,5318
Timsort+PC,0.0432,1000,timsort-drag-minRunLen-64,62,3792,5284
Timsort+PC,0.0578,1000,timsort-drag-minRunLen-64,63,3792,5276
Timsort+PC,0.0511,1000,timsort-drag-minRunLen-64,64,3792,5393
Timsort+PC,0.0471,1000,timsort-drag-minRunLen-64,65,3792,5291
Timsort+PC,0.0451,1000,timsort-drag-minRunLen-64,66,3792,5318
Timsort+PC,0.0421,1000,timsort-drag-minRunLen-64,67,3792,5290
Timsort+PC,0.0647,1000,timsort-drag-minRunLen-64,68,3792,5355
Timsort+PC,0.0569,1000,timsort-drag-minRunLen-64,69,3792,5271
Timsort+PC,0.0643,1000,timsort-drag-minRunLen-64,70,3792,5289
Timsort+PC,0.0635,1000,timsort-drag-minRunLen-64,71,3792,5373
Timsort+PC,0.0636,1000,timsort-drag-minRunLen-64,72,3792,5293
Timsort+PC,0.0593,1000,timsort-drag-minRunLen-64,73,3792,5258
Timsort+PC,0.0643,1000,timsort-drag-minRunLen-64,74,3792,5277
Timsort+PC,0.0622,1000,timsort-drag-minRunLen-64,75,3792,5298
Timsort+PC,0.0601,1000,timsort-drag-minRunLen-64,76,3792,5323
Timsort+PC,0.06,1000,timsort-drag-minRunLen-64,77,3792,5294
Timsort+PC,0.0616,1000,timsort-drag-minRunLen-64,78,3792,5305
Timsort+PC,0.0969,1000,timsort-drag-minRunLen-64,79,3792,5258
Timsort+PC,0.0619,1000,timsort-drag-minRunLen-64,80,3792,5428
Timsort+PC,0.0584,1000,timsort-drag-minRunLen-64,81,3792,5266
Timsort+PC,0.0612,1000,timsort-drag-minRunLen-64,82,3792,5276
Timsort+PC,0.0626,1000,timsort-drag-minRunLen-64,83,3792,5306
Timsort+PC,0.0639,1000,timsort-drag-minRunLen-64,84,3792,5330
Timsort+PC,0.0646,1000,timsort-drag-minRunLen-64,85,3792,5311
Timsort+PC,0.0621,1000,timsort-drag-minRunLen-64,86,3792,5318
Timsort+PC,0.059,1000,timsort-drag-minRunLen-64,87,3792,5282
Timsort+PC,0.0603,1000,timsort-drag-minRunLen-64,88,3792,5285
Timsort+PC,0.0635,1000,timsort-drag-minRunLen-64,89,3792,5330
Timsort+PC,0.0608,1000,timsort-drag-minRunLen-64,90,3792,5322
Timsort+PC,0.0597,1000,timsort-drag-minRunLen-64,91,3792,5285
Timsort+PC,0.0645,1000,timsort-drag-minRunLen-64,92,3792,5322
Timsort+PC,0.0608,1000,timsort-drag-minRunLen-64,93,3792,5284
Timsort+PC,0.0641,1000,timsort-drag-minRunLen-64,94,3792,5274
Timsort+PC,0.0618,1000,timsort-drag-minRunLen-64,95,3792,5300
Timsort+PC,0.0612,1000,timsort-drag-minRunLen-64,96,3792,5248
Timsort+PC,0.0601,1000,timsort-drag-minRunLen-64,97,3792,5305
Timsort+PC,0.0609,1000,timsort-drag-minRunLen-64,98,3792,5286
Timsort+PC,0.0592,1000,timsort-drag-minRunLen-64,99,3792,5296
Finished input type: timsort-drag-minRunLen-64 Average ms: 0.04998300000000001 Fastest time (ms): 0.0413 Slowest time (ms): 0.0969
Timsort+PC,0.8311,10000,timsort-drag-minRunLen-64,1,87568,89415
Timsort+PC,0.9444,10000,timsort-drag-minRunLen-64,2,87568,89347
Timsort+PC,0.8332,10000,timsort-drag-minRunLen-64,3,87568,89008
Timsort+PC,0.8641,10000,timsort-drag-minRunLen-64,4,87568,89552
Timsort+PC,1.2184,10000,timsort-drag-minRunLen-64,5,87568,89822
Timsort+PC,0.8488,10000,timsort-drag-minRunLen-64,6,87568,89454
Timsort+PC,0.8816,10000,timsort-drag-minRunLen-64,7,87568,89022
Timsort+PC,0.8314,10000,timsort-drag-minRunLen-64,8,87568,89283
Timsort+PC,0.8357,10000,timsort-drag-minRunLen-64,9,87568,89752
Timsort+PC,0.8433,10000,timsort-drag-minRunLen-64,10,87568,89641
Timsort+PC,0.8449,10000,timsort-drag-minRunLen-64,11,87568,89303
Timsort+PC,0.827,10000,timsort-drag-minRunLen-64,12,87568,89455
Timsort+PC,0.8264,10000,timsort-drag-minRunLen-64,13,87568,89163
Timsort+PC,0.8523,10000,timsort-drag-minRunLen-64,14,87568,89779
Timsort+PC,0.8728,10000,timsort-drag-minRunLen-64,15,87568,89733
Timsort+PC,0.8312,10000,timsort-drag-minRunLen-64,16,87568,89201
Timsort+PC,0.9252,10000,timsort-drag-minRunLen-64,17,87568,89761
Timsort+PC,0.8365,10000,timsort-drag-minRunLen-64,18,87568,89490
Timsort+PC,0.837,10000,timsort-drag-minRunLen-64,19,87568,89295
Timsort+PC,0.8401,10000,timsort-drag-minRunLen-64,20,87568,89249
Timsort+PC,0.83,10000,timsort-drag-minRunLen-64,21,87568,89222
Timsort+PC,0.8238,10000,timsort-drag-minRunLen-64,22,87568,89162
Timsort+PC,0.8177,10000,timsort-drag-minRunLen-64,23,87568,89195
Timsort+PC,0.8311,10000,timsort-drag-minRunLen-64,24,87570,89020
Timsort+PC,0.8494,10000,timsort-drag-minRunLen-64,25,87568,88975
Timsort+PC,0.8271,10000,timsort-drag-minRunLen-64,26,87568,89304
Timsort+PC,0.8952,10000,timsort-drag-minRunLen-64,27,87568,89246
Timsort+PC,0.8319,10000,timsort-drag-minRunLen-64,28,87568,89384
Timsort+PC,0.8525,10000,timsort-drag-minRunLen-64,29,87568,89189
Timsort+PC,0.9018,10000,timsort-drag-minRunLen-64,30,87568,89899
Timsort+PC,0.843,10000,timsort-drag-minRunLen-64,31,87568,88982
Timsort+PC,0.8449,10000,timsort-drag-minRunLen-64,32,87568,88900
Timsort+PC,0.8814,10000,timsort-drag-minRunLen-64,33,87568,89269
Timsort+PC,0.8328,10000,timsort-drag-minRunLen-64,34,87568,89360
Timsort+PC,0.833,10000,timsort-drag-minRunLen-64,35,87568,89474
Timsort+PC,0.8466,10000,timsort-drag-minRunLen-64,36,87568,89345
Timsort+PC,0.8501,10000,timsort-drag-minRunLen-64,37,87568,89637
Timsort+PC,0.8357,10000,timsort-drag-minRunLen-64,38,87568,88925
Timsort+PC,0.9796,10000,timsort-drag-minRunLen-64,39,87568,89266
Timsort+PC,0.8351,10000,timsort-drag-minRunLen-64,40,87568,89191
Timsort+PC,0.9392,10000,timsort-drag-minRunLen-64,41,87568,89432
Timsort+PC,0.856,10000,timsort-drag-minRunLen-64,42,87568,88935
Timsort+PC,0.8175,10000,timsort-drag-minRunLen-64,43,87568,89518
Timsort+PC,0.83,10000,timsort-drag-minRunLen-64,44,87568,89658
Timsort+PC,0.8204,10000,timsort-drag-minRunLen-64,45,87568,89359
Timsort+PC,0.8403,10000,timsort-drag-minRunLen-64,46,87568,89083
Timsort+PC,0.8554,10000,timsort-drag-minRunLen-64,47,87568,89311
Timsort+PC,0.8399,10000,timsort-drag-minRunLen-64,48,87568,89160
Timsort+PC,0.8383,10000,timsort-drag-minRunLen-64,49,87568,89677
Timsort+PC,0.8345,10000,timsort-drag-minRunLen-64,50,87568,89282
Timsort+PC,0.8498,10000,timsort-drag-minRunLen-64,51,87568,89448
Timsort+PC,0.8387,10000,timsort-drag-minRunLen-64,52,87568,89406
Timsort+PC,0.8366,10000,timsort-drag-minRunLen-64,53,87568,89532
Timsort+PC,0.8536,10000,timsort-drag-minRunLen-64,54,87568,89347
Timsort+PC,0.8453,10000,timsort-drag-minRunLen-64,55,87568,89497
Timsort+PC,0.8514,10000,timsort-drag-minRunLen-64,56,87568,88822
Timsort+PC,0.8438,10000,timsort-drag-minRunLen-64,57,87568,89463
Timsort+PC,0.8318,10000,timsort-drag-minRunLen-64,58,87568,89668
Timsort+PC,0.8308,10000,timsort-drag-minRunLen-64,59,87568,89215
Timsort+PC,0.825,10000,timsort-drag-minRunLen-64,60,87570,89468
Timsort+PC,0.8383,10000,timsort-drag-minRunLen-64,61,87568,88870
Timsort+PC,0.8321,10000,timsort-drag-minRunLen-64,62,87568,89008
Timsort+PC,0.8684,10000,timsort-drag-minRunLen-64,63,87568,89014
Timsort+PC,0.8205,10000,timsort-drag-minRunLen-64,64,87568,89630
Timsort+PC,0.8295,10000,timsort-drag-minRunLen-64,65,87568,89696
Timsort+PC,0.9181,10000,timsort-drag-minRunLen-64,66,87568,89651
Timsort+PC,0.8575,10000,timsort-drag-minRunLen-64,67,87568,88735
Timsort+PC,0.8364,10000,timsort-drag-minRunLen-64,68,87568,89180
Timsort+PC,0.8406,10000,timsort-drag-minRunLen-64,69,87568,88977
Timsort+PC,0.8359,10000,timsort-drag-minRunLen-64,70,87568,89211
Timsort+PC,0.8267,10000,timsort-drag-minRunLen-64,71,87568,89475
Timsort+PC,0.8237,10000,timsort-drag-minRunLen-64,72,87568,89031
Timsort+PC,0.8587,10000,timsort-drag-minRunLen-64,73,87568,89579
Timsort+PC,0.895,10000,timsort-drag-minRunLen-64,74,87568,89233
Timsort+PC,0.8316,10000,timsort-drag-minRunLen-64,75,87568,89214
Timsort+PC,0.8336,10000,timsort-drag-minRunLen-64,76,87568,89325
Timsort+PC,0.8272,10000,timsort-drag-minRunLen-64,77,87568,89392
Timsort+PC,0.8669,10000,timsort-drag-minRunLen-64,78,87568,89204
Timsort+PC,1.0816,10000,timsort-drag-minRunLen-64,79,87568,89494
Timsort+PC,0.823,10000,timsort-drag-minRunLen-64,80,87568,89068
Timsort+PC,0.8181,10000,timsort-drag-minRunLen-64,81,87568,89172
Timsort+PC,0.8368,10000,timsort-drag-minRunLen-64,82,87568,89259
Timsort+PC,0.8329,10000,timsort-drag-minRunLen-64,83,87568,89581
Timsort+PC,0.9318,10000,timsort-drag-minRunLen-64,84,87568,89375
Timsort+PC,0.8564,10000,timsort-drag-minRunLen-64,85,87568,89325
Timsort+PC,0.9046,10000,timsort-drag-minRunLen-64,86,87568,89292
Timsort+PC,0.813,10000,timsort-drag-minRunLen-64,87,87568,89207
Timsort+PC,0.8287,10000,timsort-drag-minRunLen-64,88,87568,89402
Timsort+PC,0.8346,10000,timsort-drag-minRunLen-64,89,87568,89199
Timsort+PC,0.8221,10000,timsort-drag-minRunLen-64,90,87568,89217
Timsort+PC,0.9254,10000,timsort-drag-minRunLen-64,91,87568,89456
Timsort+PC,0.8635,10000,timsort-drag-minRunLen-64,92,87568,89122
Timsort+PC,0.8539,10000,timsort-drag-minRunLen-64,93,87568,89183
Timsort+PC,0.8194,10000,timsort-drag-minRunLen-64,94,87568,89561
Timsort+PC,0.8302,10000,timsort-drag-minRunLen-64,95,87568,89409
Timsort+PC,0.8371,10000,timsort-drag-minRunLen-64,96,87568,89256
Timsort+PC,0.8374,10000,timsort-drag-minRunLen-64,97,87568,89178
Timsort+PC,0.8292,10000,timsort-drag-minRunLen-64,98,87568,89230
Timsort+PC,0.8242,10000,timsort-drag-minRunLen-64,99,87568,89410
Finished input type: timsort-drag-minRunLen-64 Average ms: 0.8553830000000001 Fastest time (ms): 0.813 Slowest time (ms): 1.2184
Timsort+PC,13.5517,100000,timsort-drag-minRunLen-64,1,1385856,1251433
Timsort+PC,14.8862,100000,timsort-drag-minRunLen-64,2,1385856,1250458
Timsort+PC,15.4335,100000,timsort-drag-minRunLen-64,3,1385856,1251221
Timsort+PC,14.7275,100000,timsort-drag-minRunLen-64,4,1385856,1250631
Timsort+PC,13.8895,100000,timsort-drag-minRunLen-64,5,1385856,1252899
Timsort+PC,15.3153,100000,timsort-drag-minRunLen-64,6,1385856,1250094
Timsort+PC,19.3437,100000,timsort-drag-minRunLen-64,7,1385856,1252017
Timsort+PC,16.3997,100000,timsort-drag-minRunLen-64,8,1385856,1250575
Timsort+PC,17.0582,100000,timsort-drag-minRunLen-64,9,1385856,1252035
Timsort+PC,15.7445,100000,timsort-drag-minRunLen-64,10,1385856,1250889
Timsort+PC,14.8939,100000,timsort-drag-minRunLen-64,11,1385856,1252137
Timsort+PC,13.0118,100000,timsort-drag-minRunLen-64,12,1385856,1251776
Timsort+PC,13.1296,100000,timsort-drag-minRunLen-64,13,1385856,1249969
Timsort+PC,12.6702,100000,timsort-drag-minRunLen-64,14,1385856,1251603
Timsort+PC,13.4901,100000,timsort-drag-minRunLen-64,15,1385857,1252459
Timsort+PC,12.7628,100000,timsort-drag-minRunLen-64,16,1385856,1249590
Timsort+PC,12.7397,100000,timsort-drag-minRunLen-64,17,1385856,1251883
Timsort+PC,12.8442,100000,timsort-drag-minRunLen-64,18,1385856,1252246
Timsort+PC,12.8354,100000,timsort-drag-minRunLen-64,19,1385856,1251353
Timsort+PC,12.6984,100000,timsort-drag-minRunLen-64,20,1385856,1251264
Timsort+PC,13.7233,100000,timsort-drag-minRunLen-64,21,1385856,1251778
Timsort+PC,12.5959,100000,timsort-drag-minRunLen-64,22,1385856,1252165
Timsort+PC,13.2502,100000,timsort-drag-minRunLen-64,23,1385856,1251336
Timsort+PC,12.6104,100000,timsort-drag-minRunLen-64,24,1385856,1250621
Timsort+PC,12.645,100000,timsort-drag-minRunLen-64,25,1385856,1249601
Timsort+PC,13.481,100000,timsort-drag-minRunLen-64,26,1385856,1250068
Timsort+PC,12.872,100000,timsort-drag-minRunLen-64,27,1385856,1251218
Timsort+PC,12.9663,100000,timsort-drag-minRunLen-64,28,1385856,1250972
Timsort+PC,12.8821,100000,timsort-drag-minRunLen-64,29,1385856,1250194
Timsort+PC,13.107,100000,timsort-drag-minRunLen-64,30,1385856,1250514
Timsort+PC,13.3016,100000,timsort-drag-minRunLen-64,31,1385856,1251576
Timsort+PC,12.7045,100000,timsort-drag-minRunLen-64,32,1385856,1250570
Timsort+PC,13.5537,100000,timsort-drag-minRunLen-64,33,1385856,1250346
Timsort+PC,15.2611,100000,timsort-drag-minRunLen-64,34,1385856,1251123
Timsort+PC,13.52,100000,timsort-drag-minRunLen-64,35,1385856,1249880
Timsort+PC,13.5313,100000,timsort-drag-minRunLen-64,36,1385856,1251300
Timsort+PC,12.6835,100000,timsort-drag-minRunLen-64,37,1385856,1252031
Timsort+PC,12.6734,100000,timsort-drag-minRunLen-64,38,1385856,1250569
Timsort+PC,13.4018,100000,timsort-drag-minRunLen-64,39,1385856,1250143
Timsort+PC,13.2525,100000,timsort-drag-minRunLen-64,40,1385856,1250150
Timsort+PC,12.8959,100000,timsort-drag-minRunLen-64,41,1385856,1251484
Timsort+PC,13.7235,100000,timsort-drag-minRunLen-64,42,1385856,1250267
Timsort+PC,13.8583,100000,timsort-drag-minRunLen-64,43,1385856,1249604
Timsort+PC,13.3922,100000,timsort-drag-minRunLen-64,44,1385856,1251899
Timsort+PC,13.2851,100000,timsort-drag-minRunLen-64,45,1385856,1250685
Timsort+PC,13.9798,100000,timsort-drag-minRunLen-64,46,1385856,1251691
Timsort+PC,13.423,100000,timsort-drag-minRunLen-64,47,1385856,1250434
Timsort+PC,12.8222,100000,timsort-drag-minRunLen-64,48,1385856,1250977
Timsort+PC,15.3023,100000,timsort-drag-minRunLen-64,49,1385856,1251069
Timsort+PC,13.5788,100000,timsort-drag-minRunLen-64,50,1385856,1251099
Timsort+PC,13.5032,100000,timsort-drag-minRunLen-64,51,1385856,1249611
Timsort+PC,12.9325,100000,timsort-drag-minRunLen-64,52,1385857,1251965
Timsort+PC,12.7283,100000,timsort-drag-minRunLen-64,53,1385856,1251465
Timsort+PC,13.3364,100000,timsort-drag-minRunLen-64,54,1385856,1250502
Timsort+PC,13.4001,100000,timsort-drag-minRunLen-64,55,1385856,1252765
Timsort+PC,12.9026,100000,timsort-drag-minRunLen-64,56,1385856,1250395
Timsort+PC,13.283,100000,timsort-drag-minRunLen-64,57,1385856,1251055
Timsort+PC,12.676,100000,timsort-drag-minRunLen-64,58,1385856,1251915
Timsort+PC,13.5,100000,timsort-drag-minRunLen-64,59,1385856,1249596
Timsort+PC,13.4438,100000,timsort-drag-minRunLen-64,60,1385856,1249956
Timsort+PC,12.5845,100000,timsort-drag-minRunLen-64,61,1385856,1250792
Timsort+PC,12.6339,100000,timsort-drag-minRunLen-64,62,1385856,1250526
Timsort+PC,12.6782,100000,timsort-drag-minRunLen-64,63,1385856,1250549
Timsort+PC,12.9047,100000,timsort-drag-minRunLen-64,64,1385856,1251017
Timsort+PC,15.0163,100000,timsort-drag-minRunLen-64,65,1385856,1250278
Timsort+PC,13.252,100000,timsort-drag-minRunLen-64,66,1385856,1250892
Timsort+PC,13.4754,100000,timsort-drag-minRunLen-64,67,1385856,1250813
Timsort+PC,12.9204,100000,timsort-drag-minRunLen-64,68,1385856,1250381
Timsort+PC,14.5269,100000,timsort-drag-minRunLen-64,69,1385856,1251119
Timsort+PC,13.405,100000,timsort-drag-minRunLen-64,70,1385856,1250720
Timsort+PC,13.389,100000,timsort-drag-minRunLen-64,71,1385856,1249740
Timsort+PC,13.15,100000,timsort-drag-minRunLen-64,72,1385856,1252376
