algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort,314.223756,1000000,timsort-drag-minRunLen-32,31,14016096,15970339
Powersort,327.947519,1000000,timsort-drag-minRunLen-32,32,14016096,15970033
Powersort,328.581421,1000000,timsort-drag-minRunLen-32,33,14016096,15970564
Powersort,308.138196,1000000,timsort-drag-minRunLen-32,34,14016096,15969621
Powersort,308.664063,1000000,timsort-drag-minRunLen-32,35,14016096,15969664
Powersort,309.451323,1000000,timsort-drag-minRunLen-32,36,14016096,15970062
Powersort,307.197201,1000000,timsort-drag-minRunLen-32,37,14016096,15970400
Powersort,361.963804,1000000,timsort-drag-minRunLen-32,38,14016096,15970521
Powersort,291.068583,1000000,timsort-drag-minRunLen-32,39,14016096,15970016
Powersort,292.257952,1000000,timsort-drag-minRunLen-32,40,14016096,15970447
Powersort,483.604394,1000000,timsort-drag-minRunLen-32,41,14016096,15970162
Powersort,423.377103,1000000,timsort-drag-minRunLen-32,42,14016096,15970281
Powersort,321.03876,1000000,timsort-drag-minRunLen-32,43,14016096,15970061
Powersort,380.773671,1000000,timsort-drag-minRunLen-32,44,14016096,15969896
Powersort,324.357593,1000000,timsort-drag-minRunLen-32,45,14016096,15970014
Powersort,325.52696,1000000,timsort-drag-minRunLen-32,46,14016096,15970055
Powersort,311.102227,1000000,timsort-drag-minRunLen-32,47,14016096,15970238
Powersort,328.976986,1000000,timsort-drag-minRunLen-32,48,14016096,15970272
Powersort,297.037194,1000000,timsort-drag-minRunLen-32,49,14016096,15970351
Powersort,299.014953,1000000,timsort-drag-minRunLen-32,50,14016096,15970433
Powersort,302.224707,1000000,timsort-drag-minRunLen-32,51,14016096,15969842
Powersort,301.490017,1000000,timsort-drag-minRunLen-32,52,14016096,15969803
Powersort,285.992941,1000000,timsort-drag-minRunLen-32,53,14016096,15970388
Powersort,285.086069,1000000,timsort-drag-minRunLen-32,54,14016096,15970191
Powersort,379.17075,1000000,timsort-drag-minRunLen-32,55,14016096,15970319
