algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+VisualVm,0.085833,1000,runs-with-exp-len-1000,94,1000,2985
Timsort+VisualVm,0.089147,1000,runs-with-exp-len-1000,95,1000,2999
Timsort+VisualVm,0.019469,1000,runs-with-exp-len-1000,96,0,1998
Timsort+VisualVm,0.019985,1000,runs-with-exp-len-1000,97,0,1998
Timsort+VisualVm,0.036052,1000,runs-with-exp-len-1000,98,1000,2366
Timsort+VisualVm,0.110741,1000,runs-with-exp-len-1000,99,1805,3408
Finished input type: runs-with-exp-len-1000 Average ms: 0.07471081 Fastest time (ms): 0.018191 Slowest time (ms): 0.261426
Timsort+VisualVm,0.901268,10000,runs-with-exp-len-1000,1,30842,50749
Timsort+VisualVm,0.936934,10000,runs-with-exp-len-1000,2,32384,51558
Timsort+VisualVm,1.202109,10000,runs-with-exp-len-1000,3,37733,57653
Timsort+VisualVm,1.360493,10000,runs-with-exp-len-1000,4,34529,54428
Timsort+VisualVm,0.837626,10000,runs-with-exp-len-1000,5,33043,50921
Timsort+VisualVm,0.73531,10000,runs-with-exp-len-1000,6,33059,52693
Timsort+VisualVm,0.572995,10000,runs-with-exp-len-1000,7,26029,45993
Timsort+VisualVm,1.412394,10000,runs-with-exp-len-1000,8,32706,51813
Timsort+VisualVm,0.931694,10000,runs-with-exp-len-1000,9,24882,44183
Timsort+VisualVm,1.108892,10000,runs-with-exp-len-1000,10,31440,48946
Timsort+VisualVm,0.954147,10000,runs-with-exp-len-1000,11,39728,58969
Timsort+VisualVm,0.690794,10000,runs-with-exp-len-1000,12,26769,46682
Timsort+VisualVm,0.571705,10000,runs-with-exp-len-1000,13,33035,46422
Timsort+VisualVm,0.743425,10000,runs-with-exp-len-1000,14,30071,49988
Timsort+VisualVm,0.904288,10000,runs-with-exp-len-1000,15,33760,53734
Timsort+VisualVm,0.652616,10000,runs-with-exp-len-1000,16,29268,47609
Timsort+VisualVm,0.515436,10000,runs-with-exp-len-1000,17,19537,38949
Timsort+VisualVm,0.684565,10000,runs-with-exp-len-1000,18,26358,46068
Timsort+VisualVm,0.716021,10000,runs-with-exp-len-1000,19,25534,45520
Timsort+VisualVm,0.635179,10000,runs-with-exp-len-1000,20,24248,44235
Timsort+VisualVm,0.66476,10000,runs-with-exp-len-1000,21,38407,55739
Timsort+VisualVm,0.834353,10000,runs-with-exp-len-1000,22,37475,57406
Timsort+VisualVm,0.691851,10000,runs-with-exp-len-1000,23,32646,52627
Timsort+VisualVm,0.653621,10000,runs-with-exp-len-1000,24,31412,51385
Timsort+VisualVm,0.928876,10000,runs-with-exp-len-1000,25,36295,56187
Timsort+VisualVm,1.005416,10000,runs-with-exp-len-1000,26,40170,59513
Timsort+VisualVm,0.777898,10000,runs-with-exp-len-1000,27,28918,48528
Timsort+VisualVm,0.738228,10000,runs-with-exp-len-1000,28,34622,52973
Timsort+VisualVm,0.977079,10000,runs-with-exp-len-1000,29,37984,53951
Timsort+VisualVm,0.953294,10000,runs-with-exp-len-1000,30,31238,48813
Timsort+VisualVm,1.044726,10000,runs-with-exp-len-1000,31,30952,50021
Timsort+VisualVm,0.706553,10000,runs-with-exp-len-1000,32,28389,43466
Timsort+VisualVm,1.224604,10000,runs-with-exp-len-1000,33,28682,47762
Timsort+VisualVm,0.780216,10000,runs-with-exp-len-1000,34,26924,46719
Timsort+VisualVm,1.001418,10000,runs-with-exp-len-1000,35,36322,53441
Timsort+VisualVm,1.361892,10000,runs-with-exp-len-1000,36,45249,63190
Timsort+VisualVm,1.812237,10000,runs-with-exp-len-1000,37,30689,50378
Timsort+VisualVm,0.792523,10000,runs-with-exp-len-1000,38,34473,54431
Timsort+VisualVm,0.810831,10000,runs-with-exp-len-1000,39,38029,57531
Timsort+VisualVm,0.549364,10000,runs-with-exp-len-1000,40,32795,46799
Timsort+VisualVm,0.60477,10000,runs-with-exp-len-1000,41,32378,52341
Timsort+VisualVm,0.686873,10000,runs-with-exp-len-1000,42,26987,46977
Timsort+VisualVm,1.088595,10000,runs-with-exp-len-1000,43,36819,56462
Timsort+VisualVm,1.32093,10000,runs-with-exp-len-1000,44,28172,47282
Timsort+VisualVm,1.340264,10000,runs-with-exp-len-1000,45,35659,54782
Timsort+VisualVm,1.123003,10000,runs-with-exp-len-1000,46,37866,53076
Timsort+VisualVm,0.562129,10000,runs-with-exp-len-1000,47,33048,47806
Timsort+VisualVm,0.688557,10000,runs-with-exp-len-1000,48,31574,50793
Timsort+VisualVm,1.023752,10000,runs-with-exp-len-1000,49,39660,58749
Timsort+VisualVm,0.940467,10000,runs-with-exp-len-1000,50,41943,54556
Timsort+VisualVm,0.4262,10000,runs-with-exp-len-1000,51,24075,44054
Timsort+VisualVm,1.300634,10000,runs-with-exp-len-1000,52,34846,53928
Timsort+VisualVm,0.831382,10000,runs-with-exp-len-1000,53,33522,50201
Timsort+VisualVm,0.588442,10000,runs-with-exp-len-1000,54,40639,60280
Timsort+VisualVm,0.363286,10000,runs-with-exp-len-1000,55,28342,43977
Timsort+VisualVm,0.426132,10000,runs-with-exp-len-1000,56,32377,49017
Timsort+VisualVm,0.5011,10000,runs-with-exp-len-1000,57,37371,57324
Timsort+VisualVm,0.627779,10000,runs-with-exp-len-1000,58,32337,52231
Timsort+VisualVm,0.480073,10000,runs-with-exp-len-1000,59,32844,52762
Timsort+VisualVm,0.478605,10000,runs-with-exp-len-1000,60,29417,49396
Timsort+VisualVm,0.515337,10000,runs-with-exp-len-1000,61,34229,54003
Timsort+VisualVm,0.627364,10000,runs-with-exp-len-1000,62,29046,48508
Timsort+VisualVm,0.396701,10000,runs-with-exp-len-1000,63,28883,45990
Timsort+VisualVm,0.537818,10000,runs-with-exp-len-1000,64,24793,44744
Timsort+VisualVm,0.557089,10000,runs-with-exp-len-1000,65,41522,57637
Timsort+VisualVm,0.487265,10000,runs-with-exp-len-1000,66,32601,52438
