algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+costs+slowCompare,0.040303,1000,runs-with-exp-len-1000,48,0,1998
Powersort+costs+slowCompare,0.131081,1000,runs-with-exp-len-1000,49,1000,2899
Powersort+costs+slowCompare,0.186052,1000,runs-with-exp-len-1000,50,1655,3654
Powersort+costs+slowCompare,0.050437,1000,runs-with-exp-len-1000,51,0,1998
Powersort+costs+slowCompare,0.129439,1000,runs-with-exp-len-1000,52,1000,2999
Powersort+costs+slowCompare,0.073664,1000,runs-with-exp-len-1000,53,1000,2169
Powersort+costs+slowCompare,0.166152,1000,runs-with-exp-len-1000,54,1333,3257
Powersort+costs+slowCompare,0.228596,1000,runs-with-exp-len-1000,55,2000,4000
Powersort+costs+slowCompare,0.074279,1000,runs-with-exp-len-1000,56,1000,2273
Powersort+costs+slowCompare,0.138561,1000,runs-with-exp-len-1000,57,1000,2996
Powersort+costs+slowCompare,0.188272,1000,runs-with-exp-len-1000,58,1533,3513
Powersort+costs+slowCompare,0.234973,1000,runs-with-exp-len-1000,59,1000,2910
Powersort+costs+slowCompare,0.159559,1000,runs-with-exp-len-1000,60,1394,3068
Powersort+costs+slowCompare,0.140101,1000,runs-with-exp-len-1000,61,1000,2996
Powersort+costs+slowCompare,0.039935,1000,runs-with-exp-len-1000,62,0,1998
Powersort+costs+slowCompare,0.038727,1000,runs-with-exp-len-1000,63,0,1998
Powersort+costs+slowCompare,0.196562,1000,runs-with-exp-len-1000,64,1595,3587
Powersort+costs+slowCompare,0.229884,1000,runs-with-exp-len-1000,65,1000,2976
Powersort+costs+slowCompare,0.077817,1000,runs-with-exp-len-1000,66,1000,2258
Powersort+costs+slowCompare,0.039831,1000,runs-with-exp-len-1000,67,0,1998
Powersort+costs+slowCompare,0.071189,1000,runs-with-exp-len-1000,68,0,1998
Powersort+costs+slowCompare,0.067642,1000,runs-with-exp-len-1000,69,0,1998
Powersort+costs+slowCompare,0.271909,1000,runs-with-exp-len-1000,70,1000,2994
Powersort+costs+slowCompare,0.041736,1000,runs-with-exp-len-1000,71,0,1998
Powersort+costs+slowCompare,0.146185,1000,runs-with-exp-len-1000,72,1000,2997
Powersort+costs+slowCompare,0.239837,1000,runs-with-exp-len-1000,73,1000,2998
Powersort+costs+slowCompare,0.063894,1000,runs-with-exp-len-1000,74,0,1998
Powersort+costs+slowCompare,0.360528,1000,runs-with-exp-len-1000,75,1816,3247
Powersort+costs+slowCompare,0.328394,1000,runs-with-exp-len-1000,76,1510,3465
Powersort+costs+slowCompare,0.077974,1000,runs-with-exp-len-1000,77,0,1998
Powersort+costs+slowCompare,0.232267,1000,runs-with-exp-len-1000,78,1000,2999
Powersort+costs+slowCompare,0.084928,1000,runs-with-exp-len-1000,79,0,1998
Powersort+costs+slowCompare,0.068099,1000,runs-with-exp-len-1000,80,0,1998
Powersort+costs+slowCompare,0.459992,1000,runs-with-exp-len-1000,81,2000,3996
Powersort+costs+slowCompare,0.065519,1000,runs-with-exp-len-1000,82,0,1998
Powersort+costs+slowCompare,0.06852,1000,runs-with-exp-len-1000,83,0,1998
Powersort+costs+slowCompare,0.248578,1000,runs-with-exp-len-1000,84,1000,3003
Powersort+costs+slowCompare,0.345978,1000,runs-with-exp-len-1000,85,1622,3611
Powersort+costs+slowCompare,7.040815,1000,runs-with-exp-len-1000,86,2000,3957
Powersort+costs+slowCompare,0.448276,1000,runs-with-exp-len-1000,87,2000,3799
Powersort+costs+slowCompare,0.076744,1000,runs-with-exp-len-1000,88,0,1998
