algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+PC,0.0052,100,timsort-drag-minRunLen-64,12,136,410
Powersort+PC,0.0052,100,timsort-drag-minRunLen-64,13,136,400
Powersort+PC,0.0054,100,timsort-drag-minRunLen-64,14,136,411
Powersort+PC,0.0047,100,timsort-drag-minRunLen-64,15,136,406
Powersort+PC,0.005,100,timsort-drag-minRunLen-64,16,136,412
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,17,136,404
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,18,136,413
Powersort+PC,0.0048,100,timsort-drag-minRunLen-64,19,136,410
Powersort+PC,0.0048,100,timsort-drag-minRunLen-64,20,136,403
Powersort+PC,0.0048,100,timsort-drag-minRunLen-64,21,136,404
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,22,136,409
Powersort+PC,0.005,100,timsort-drag-minRunLen-64,23,136,405
Powersort+PC,0.0054,100,timsort-drag-minRunLen-64,24,136,411
Powersort+PC,0.0053,100,timsort-drag-minRunLen-64,25,136,415
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,26,136,410
Powersort+PC,0.0047,100,timsort-drag-minRunLen-64,27,136,409
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,28,136,412
Powersort+PC,0.0048,100,timsort-drag-minRunLen-64,29,136,408
Powersort+PC,0.005,100,timsort-drag-minRunLen-64,30,136,413
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,31,136,403
Powersort+PC,0.005,100,timsort-drag-minRunLen-64,32,136,413
Powersort+PC,0.005,100,timsort-drag-minRunLen-64,33,136,405
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,34,136,413
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,35,136,406
Powersort+PC,0.0054,100,timsort-drag-minRunLen-64,36,136,409
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,37,136,415
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,38,136,411
Powersort+PC,0.0052,100,timsort-drag-minRunLen-64,39,136,410
Powersort+PC,0.0047,100,timsort-drag-minRunLen-64,40,136,409
Powersort+PC,0.0055,100,timsort-drag-minRunLen-64,41,136,407
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,42,136,409
Powersort+PC,0.005,100,timsort-drag-minRunLen-64,43,136,409
Powersort+PC,0.005,100,timsort-drag-minRunLen-64,44,136,403
Powersort+PC,0.0052,100,timsort-drag-minRunLen-64,45,136,412
Powersort+PC,0.0053,100,timsort-drag-minRunLen-64,46,136,412
Powersort+PC,0.0052,100,timsort-drag-minRunLen-64,47,136,409
Powersort+PC,0.005,100,timsort-drag-minRunLen-64,48,136,410
Powersort+PC,0.0054,100,timsort-drag-minRunLen-64,49,136,404
Powersort+PC,0.005,100,timsort-drag-minRunLen-64,50,136,411
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,51,136,400
Powersort+PC,0.0048,100,timsort-drag-minRunLen-64,52,136,404
Powersort+PC,0.0052,100,timsort-drag-minRunLen-64,53,136,407
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,54,136,401
Powersort+PC,0.0047,100,timsort-drag-minRunLen-64,55,136,401
Powersort+PC,0.005,100,timsort-drag-minRunLen-64,56,136,412
Powersort+PC,0.0048,100,timsort-drag-minRunLen-64,57,136,399
Powersort+PC,0.005,100,timsort-drag-minRunLen-64,58,136,407
Powersort+PC,0.0052,100,timsort-drag-minRunLen-64,59,136,414
Powersort+PC,0.0048,100,timsort-drag-minRunLen-64,60,136,409
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,61,136,405
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,62,136,412
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,63,136,413
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,64,136,408
Powersort+PC,0.0053,100,timsort-drag-minRunLen-64,65,136,404
Powersort+PC,0.0054,100,timsort-drag-minRunLen-64,66,136,412
Powersort+PC,0.0046,100,timsort-drag-minRunLen-64,67,136,404
Powersort+PC,0.0048,100,timsort-drag-minRunLen-64,68,136,401
Powersort+PC,0.0053,100,timsort-drag-minRunLen-64,69,136,400
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,70,136,402
Powersort+PC,0.005,100,timsort-drag-minRunLen-64,71,136,400
Powersort+PC,0.0053,100,timsort-drag-minRunLen-64,72,136,411
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,73,136,408
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,74,136,399
Powersort+PC,0.0048,100,timsort-drag-minRunLen-64,75,136,406
Powersort+PC,0.0055,100,timsort-drag-minRunLen-64,76,136,410
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,77,136,407
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,78,136,413
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,79,136,405
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,80,136,402
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,81,136,408
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,82,136,407
Powersort+PC,0.0053,100,timsort-drag-minRunLen-64,83,136,409
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,84,136,408
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,85,136,405
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,86,136,408
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,87,136,409
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,88,136,408
Powersort+PC,0.0049,100,timsort-drag-minRunLen-64,89,136,406
Powersort+PC,0.0051,100,timsort-drag-minRunLen-64,90,136,410
Powersort+PC,0.0056,100,timsort-drag-minRunLen-64,91,136,409
Powersort+PC,0.0053,100,timsort-drag-minRunLen-64,92,136,413
Powersort+PC,0.0054,100,timsort-drag-minRunLen-64,93,136,406
Powersort+PC,0.0054,100,timsort-drag-minRunLen-64,94,136,410
Powersort+PC,0.0052,100,timsort-drag-minRunLen-64,95,136,401
Powersort+PC,0.0044,100,timsort-drag-minRunLen-64,96,136,409
Powersort+PC,0.0052,100,timsort-drag-minRunLen-64,97,136,408
Powersort+PC,0.0053,100,timsort-drag-minRunLen-64,98,136,408
Powersort+PC,0.0052,100,timsort-drag-minRunLen-64,99,136,403
Finished input type: timsort-drag-minRunLen-64 Average ms: 0.005117 Fastest time (ms): 0.0044 Slowest time (ms): 0.0092
Powersort+PC,0.0412,1000,timsort-drag-minRunLen-64,1,3016,5084
Powersort+PC,0.0384,1000,timsort-drag-minRunLen-64,2,3016,5082
Powersort+PC,0.0447,1000,timsort-drag-minRunLen-64,3,3016,5078
Powersort+PC,0.0393,1000,timsort-drag-minRunLen-64,4,3016,5073
Powersort+PC,0.0374,1000,timsort-drag-minRunLen-64,5,3016,5078
Powersort+PC,0.0384,1000,timsort-drag-minRunLen-64,6,3016,5095
Powersort+PC,0.0381,1000,timsort-drag-minRunLen-64,7,3016,5096
Powersort+PC,0.0385,1000,timsort-drag-minRunLen-64,8,3016,5095
Powersort+PC,0.0378,1000,timsort-drag-minRunLen-64,9,3016,5089
Powersort+PC,0.0365,1000,timsort-drag-minRunLen-64,10,3016,5091
Powersort+PC,0.0392,1000,timsort-drag-minRunLen-64,11,3016,5099
Powersort+PC,0.0392,1000,timsort-drag-minRunLen-64,12,3016,5085
Powersort+PC,0.0382,1000,timsort-drag-minRunLen-64,13,3016,5098
Powersort+PC,0.041,1000,timsort-drag-minRunLen-64,14,3016,5093
Powersort+PC,0.0391,1000,timsort-drag-minRunLen-64,15,3016,5082
Powersort+PC,0.039,1000,timsort-drag-minRunLen-64,16,3016,5089
Powersort+PC,0.0379,1000,timsort-drag-minRunLen-64,17,3016,5098
Powersort+PC,0.0395,1000,timsort-drag-minRunLen-64,18,3016,5086
Powersort+PC,0.0399,1000,timsort-drag-minRunLen-64,19,3016,5091
Powersort+PC,0.0385,1000,timsort-drag-minRunLen-64,20,3016,5087
Powersort+PC,0.0386,1000,timsort-drag-minRunLen-64,21,3016,5100
Powersort+PC,0.039,1000,timsort-drag-minRunLen-64,22,3016,5092
Powersort+PC,0.039,1000,timsort-drag-minRunLen-64,23,3016,5080
Powersort+PC,0.0383,1000,timsort-drag-minRunLen-64,24,3016,5090
Powersort+PC,0.0387,1000,timsort-drag-minRunLen-64,25,3016,5085
Powersort+PC,0.0389,1000,timsort-drag-minRunLen-64,26,3016,5096
Powersort+PC,0.0398,1000,timsort-drag-minRunLen-64,27,3016,5098
Powersort+PC,0.0378,1000,timsort-drag-minRunLen-64,28,3016,5081
Powersort+PC,0.0382,1000,timsort-drag-minRunLen-64,29,3016,5095
Powersort+PC,0.0392,1000,timsort-drag-minRunLen-64,30,3016,5085
Powersort+PC,0.039,1000,timsort-drag-minRunLen-64,31,3016,5099
Powersort+PC,0.0385,1000,timsort-drag-minRunLen-64,32,3016,5091
Powersort+PC,0.0385,1000,timsort-drag-minRunLen-64,33,3016,5089
Powersort+PC,0.039,1000,timsort-drag-minRunLen-64,34,3016,5099
Powersort+PC,0.0407,1000,timsort-drag-minRunLen-64,35,3016,5100
Powersort+PC,0.0395,1000,timsort-drag-minRunLen-64,36,3016,5097
Powersort+PC,0.0402,1000,timsort-drag-minRunLen-64,37,3016,5086
Powersort+PC,0.0532,1000,timsort-drag-minRunLen-64,38,3016,5071
Powersort+PC,0.0384,1000,timsort-drag-minRunLen-64,39,3016,5079
Powersort+PC,0.0382,1000,timsort-drag-minRunLen-64,40,3016,5095
Powersort+PC,0.0379,1000,timsort-drag-minRunLen-64,41,3016,5087
Powersort+PC,0.0382,1000,timsort-drag-minRunLen-64,42,3016,5093
Powersort+PC,0.0385,1000,timsort-drag-minRunLen-64,43,3016,5097
Powersort+PC,0.0387,1000,timsort-drag-minRunLen-64,44,3016,5074
Powersort+PC,0.0386,1000,timsort-drag-minRunLen-64,45,3016,5106
Powersort+PC,0.0385,1000,timsort-drag-minRunLen-64,46,3016,5091
Powersort+PC,0.0391,1000,timsort-drag-minRunLen-64,47,3016,5072
Powersort+PC,0.0389,1000,timsort-drag-minRunLen-64,48,3016,5090
Powersort+PC,0.0387,1000,timsort-drag-minRunLen-64,49,3016,5099
Powersort+PC,0.0383,1000,timsort-drag-minRunLen-64,50,3016,5092
Powersort+PC,0.0408,1000,timsort-drag-minRunLen-64,51,3016,5097
Powersort+PC,0.0382,1000,timsort-drag-minRunLen-64,52,3016,5091
Powersort+PC,0.0388,1000,timsort-drag-minRunLen-64,53,3016,5083
Powersort+PC,0.0392,1000,timsort-drag-minRunLen-64,54,3016,5073
Powersort+PC,0.0385,1000,timsort-drag-minRunLen-64,55,3016,5089
Powersort+PC,0.039,1000,timsort-drag-minRunLen-64,56,3016,5083
Powersort+PC,0.0391,1000,timsort-drag-minRunLen-64,57,3016,5095
Powersort+PC,0.0391,1000,timsort-drag-minRunLen-64,58,3016,5088
Powersort+PC,0.0385,1000,timsort-drag-minRunLen-64,59,3016,5101
Powersort+PC,0.0392,1000,timsort-drag-minRunLen-64,60,3016,5083
Powersort+PC,0.039,1000,timsort-drag-minRunLen-64,61,3016,5091
Powersort+PC,0.0388,1000,timsort-drag-minRunLen-64,62,3016,5104
Powersort+PC,0.0389,1000,timsort-drag-minRunLen-64,63,3016,5096
Powersort+PC,0.0392,1000,timsort-drag-minRunLen-64,64,3016,5087
Powersort+PC,0.0381,1000,timsort-drag-minRunLen-64,65,3016,5099
Powersort+PC,0.0382,1000,timsort-drag-minRunLen-64,66,3016,5099
Powersort+PC,0.0389,1000,timsort-drag-minRunLen-64,67,3016,5100
Powersort+PC,0.0407,1000,timsort-drag-minRunLen-64,68,3016,5083
Powersort+PC,0.0389,1000,timsort-drag-minRunLen-64,69,3016,5072
Powersort+PC,0.0389,1000,timsort-drag-minRunLen-64,70,3016,5080
Powersort+PC,0.0385,1000,timsort-drag-minRunLen-64,71,3016,5092
Powersort+PC,0.0401,1000,timsort-drag-minRunLen-64,72,3016,5082
Powersort+PC,0.04,1000,timsort-drag-minRunLen-64,73,3016,5087
Powersort+PC,0.0387,1000,timsort-drag-minRunLen-64,74,3016,5091
Powersort+PC,0.0392,1000,timsort-drag-minRunLen-64,75,3016,5087
Powersort+PC,0.0389,1000,timsort-drag-minRunLen-64,76,3016,5089
Powersort+PC,0.0382,1000,timsort-drag-minRunLen-64,77,3016,5089
Powersort+PC,0.0379,1000,timsort-drag-minRunLen-64,78,3016,5090
Powersort+PC,0.0389,1000,timsort-drag-minRunLen-64,79,3016,5084
Powersort+PC,0.039,1000,timsort-drag-minRunLen-64,80,3016,5078
Powersort+PC,0.0376,1000,timsort-drag-minRunLen-64,81,3016,5089
Powersort+PC,0.0377,1000,timsort-drag-minRunLen-64,82,3016,5093
Powersort+PC,0.0379,1000,timsort-drag-minRunLen-64,83,3016,5098
Powersort+PC,0.0383,1000,timsort-drag-minRunLen-64,84,3016,5091
Powersort+PC,0.0405,1000,timsort-drag-minRunLen-64,85,3016,5090
Powersort+PC,0.04,1000,timsort-drag-minRunLen-64,86,3016,5094
Powersort+PC,0.0392,1000,timsort-drag-minRunLen-64,87,3016,5079
Powersort+PC,0.0378,1000,timsort-drag-minRunLen-64,88,3016,5093
Powersort+PC,0.0403,1000,timsort-drag-minRunLen-64,89,3016,5100
Powersort+PC,0.0385,1000,timsort-drag-minRunLen-64,90,3016,5089
Powersort+PC,0.0389,1000,timsort-drag-minRunLen-64,91,3016,5094
Powersort+PC,0.0391,1000,timsort-drag-minRunLen-64,92,3016,5113
Powersort+PC,0.0381,1000,timsort-drag-minRunLen-64,93,3016,5088
Powersort+PC,0.0396,1000,timsort-drag-minRunLen-64,94,3016,5100
Powersort+PC,0.0387,1000,timsort-drag-minRunLen-64,95,3016,5091
Powersort+PC,0.039,1000,timsort-drag-minRunLen-64,96,3016,5093
Powersort+PC,0.0381,1000,timsort-drag-minRunLen-64,97,3016,5082
Powersort+PC,0.0383,1000,timsort-drag-minRunLen-64,98,3016,5092
Powersort+PC,0.0376,1000,timsort-drag-minRunLen-64,99,3016,5098
Finished input type: timsort-drag-minRunLen-64 Average ms: 0.039077 Fastest time (ms): 0.0365 Slowest time (ms): 0.0532
Powersort+PC,0.97,10000,timsort-drag-minRunLen-64,1,65408,85198
Powersort+PC,0.9424,10000,timsort-drag-minRunLen-64,2,65408,85230
Powersort+PC,0.7639,10000,timsort-drag-minRunLen-64,3,65408,85160
Powersort+PC,0.7572,10000,timsort-drag-minRunLen-64,4,65408,85195
Powersort+PC,0.7804,10000,timsort-drag-minRunLen-64,5,65408,85233
Powersort+PC,0.7581,10000,timsort-drag-minRunLen-64,6,65408,85240
Powersort+PC,0.8298,10000,timsort-drag-minRunLen-64,7,65408,85180
Powersort+PC,0.7607,10000,timsort-drag-minRunLen-64,8,65408,85235
Powersort+PC,0.7762,10000,timsort-drag-minRunLen-64,9,65408,85238
Powersort+PC,0.7953,10000,timsort-drag-minRunLen-64,10,65408,85182
Powersort+PC,0.8319,10000,timsort-drag-minRunLen-64,11,65408,85194
Powersort+PC,0.7689,10000,timsort-drag-minRunLen-64,12,65408,85207
Powersort+PC,0.7592,10000,timsort-drag-minRunLen-64,13,65408,85191
Powersort+PC,0.7615,10000,timsort-drag-minRunLen-64,14,65408,85239
Powersort+PC,0.7684,10000,timsort-drag-minRunLen-64,15,65408,85199
Powersort+PC,0.7812,10000,timsort-drag-minRunLen-64,16,65408,85138
Powersort+PC,0.8128,10000,timsort-drag-minRunLen-64,17,65408,85209
Powersort+PC,0.7621,10000,timsort-drag-minRunLen-64,18,65408,85188
Powersort+PC,0.7649,10000,timsort-drag-minRunLen-64,19,65408,85228
Powersort+PC,0.8361,10000,timsort-drag-minRunLen-64,20,65408,85233
Powersort+PC,0.7979,10000,timsort-drag-minRunLen-64,21,65408,85227
Powersort+PC,1.0635,10000,timsort-drag-minRunLen-64,22,65408,85178
Powersort+PC,0.8675,10000,timsort-drag-minRunLen-64,23,65408,85215
Powersort+PC,0.795,10000,timsort-drag-minRunLen-64,24,65408,85207
Powersort+PC,0.8749,10000,timsort-drag-minRunLen-64,25,65408,85206
Powersort+PC,0.7575,10000,timsort-drag-minRunLen-64,26,65408,85206
Powersort+PC,0.8008,10000,timsort-drag-minRunLen-64,27,65408,85190
Powersort+PC,0.8074,10000,timsort-drag-minRunLen-64,28,65408,85131
Powersort+PC,0.7966,10000,timsort-drag-minRunLen-64,29,65408,85192
Powersort+PC,0.824,10000,timsort-drag-minRunLen-64,30,65408,85214
Powersort+PC,0.8018,10000,timsort-drag-minRunLen-64,31,65408,85221
Powersort+PC,0.8204,10000,timsort-drag-minRunLen-64,32,65408,85202
Powersort+PC,0.8381,10000,timsort-drag-minRunLen-64,33,65408,85211
Powersort+PC,0.7716,10000,timsort-drag-minRunLen-64,34,65408,85244
Powersort+PC,0.8002,10000,timsort-drag-minRunLen-64,35,65408,85171
Powersort+PC,0.7596,10000,timsort-drag-minRunLen-64,36,65408,85144
Powersort+PC,0.7785,10000,timsort-drag-minRunLen-64,37,65408,85194
Powersort+PC,0.7693,10000,timsort-drag-minRunLen-64,38,65408,85189
Powersort+PC,1.0353,10000,timsort-drag-minRunLen-64,39,65408,85221
Powersort+PC,1.075,10000,timsort-drag-minRunLen-64,40,65408,85233
Powersort+PC,1.1511,10000,timsort-drag-minRunLen-64,41,65408,85252
Powersort+PC,1.1503,10000,timsort-drag-minRunLen-64,42,65408,85212
Powersort+PC,1.0894,10000,timsort-drag-minRunLen-64,43,65408,85178
Powersort+PC,0.991,10000,timsort-drag-minRunLen-64,44,65408,85224
Powersort+PC,0.785,10000,timsort-drag-minRunLen-64,45,65408,85199
Powersort+PC,0.8032,10000,timsort-drag-minRunLen-64,46,65408,85210
Powersort+PC,0.7709,10000,timsort-drag-minRunLen-64,47,65408,85203
Powersort+PC,0.7824,10000,timsort-drag-minRunLen-64,48,65408,85180
Powersort+PC,0.7888,10000,timsort-drag-minRunLen-64,49,65408,85241
Powersort+PC,0.7741,10000,timsort-drag-minRunLen-64,50,65408,85251
Powersort+PC,0.8553,10000,timsort-drag-minRunLen-64,51,65408,85232
Powersort+PC,0.8143,10000,timsort-drag-minRunLen-64,52,65408,85177
Powersort+PC,0.8747,10000,timsort-drag-minRunLen-64,53,65408,85241
Powersort+PC,1.0241,10000,timsort-drag-minRunLen-64,54,65408,85134
Powersort+PC,0.9386,10000,timsort-drag-minRunLen-64,55,65408,85204
Powersort+PC,0.7713,10000,timsort-drag-minRunLen-64,56,65408,85213
Powersort+PC,0.8746,10000,timsort-drag-minRunLen-64,57,65408,85213
Powersort+PC,0.8341,10000,timsort-drag-minRunLen-64,58,65408,85217
Powersort+PC,0.7735,10000,timsort-drag-minRunLen-64,59,65408,85197
Powersort+PC,0.7831,10000,timsort-drag-minRunLen-64,60,65408,85216
Powersort+PC,1.3181,10000,timsort-drag-minRunLen-64,61,65408,85204
Powersort+PC,0.9124,10000,timsort-drag-minRunLen-64,62,65408,85193
Powersort+PC,0.8283,10000,timsort-drag-minRunLen-64,63,65408,85151
Powersort+PC,0.8032,10000,timsort-drag-minRunLen-64,64,65408,85229
Powersort+PC,0.9226,10000,timsort-drag-minRunLen-64,65,65408,85209
Powersort+PC,0.8939,10000,timsort-drag-minRunLen-64,66,65408,85189
Powersort+PC,0.8309,10000,timsort-drag-minRunLen-64,67,65408,85205
Powersort+PC,0.8004,10000,timsort-drag-minRunLen-64,68,65408,85218
Powersort+PC,0.7787,10000,timsort-drag-minRunLen-64,69,65408,85220
Powersort+PC,0.7722,10000,timsort-drag-minRunLen-64,70,65408,85176
Powersort+PC,0.812,10000,timsort-drag-minRunLen-64,71,65408,85230
Powersort+PC,0.7837,10000,timsort-drag-minRunLen-64,72,65408,85187
Powersort+PC,0.9868,10000,timsort-drag-minRunLen-64,73,65408,85166
Powersort+PC,1.3269,10000,timsort-drag-minRunLen-64,74,65408,85193
Powersort+PC,1.0142,10000,timsort-drag-minRunLen-64,75,65408,85211
Powersort+PC,0.9883,10000,timsort-drag-minRunLen-64,76,65408,85204
Powersort+PC,0.7807,10000,timsort-drag-minRunLen-64,77,65408,85198
Powersort+PC,1.1465,10000,timsort-drag-minRunLen-64,78,65408,85171
Powersort+PC,1.0617,10000,timsort-drag-minRunLen-64,79,65408,85216
Powersort+PC,1.1452,10000,timsort-drag-minRunLen-64,80,65408,85220
Powersort+PC,0.928,10000,timsort-drag-minRunLen-64,81,65408,85241
Powersort+PC,1.5349,10000,timsort-drag-minRunLen-64,82,65408,85229
Powersort+PC,5.2209,10000,timsort-drag-minRunLen-64,83,65408,85193
Powersort+PC,1.2007,10000,timsort-drag-minRunLen-64,84,65408,85207
Powersort+PC,0.9028,10000,timsort-drag-minRunLen-64,85,65408,85182
Powersort+PC,0.7941,10000,timsort-drag-minRunLen-64,86,65408,85239
Powersort+PC,0.7724,10000,timsort-drag-minRunLen-64,87,65408,85192
Powersort+PC,0.9318,10000,timsort-drag-minRunLen-64,88,65408,85208
Powersort+PC,0.7879,10000,timsort-drag-minRunLen-64,89,65408,85163
Powersort+PC,0.8842,10000,timsort-drag-minRunLen-64,90,65408,85211
Powersort+PC,0.7799,10000,timsort-drag-minRunLen-64,91,65408,85204
Powersort+PC,0.8045,10000,timsort-drag-minRunLen-64,92,65408,85196
Powersort+PC,0.8503,10000,timsort-drag-minRunLen-64,93,65408,85221
Powersort+PC,0.7753,10000,timsort-drag-minRunLen-64,94,65408,85201
Powersort+PC,0.8041,10000,timsort-drag-minRunLen-64,95,65408,85199
Powersort+PC,0.8173,10000,timsort-drag-minRunLen-64,96,65408,85230
Powersort+PC,0.8096,10000,timsort-drag-minRunLen-64,97,65408,85206
Powersort+PC,0.798,10000,timsort-drag-minRunLen-64,98,65408,85215
Powersort+PC,0.7976,10000,timsort-drag-minRunLen-64,99,65408,85214
Finished input type: timsort-drag-minRunLen-64 Average ms: 0.913129 Fastest time (ms): 0.7572 Slowest time (ms): 5.2209
Powersort+PC,24.6693,100000,timsort-drag-minRunLen-64,1,1001344,1198147
Powersort+PC,23.1351,100000,timsort-drag-minRunLen-64,2,1001344,1198175
Powersort+PC,18.6188,100000,timsort-drag-minRunLen-64,3,1001344,1198271
Powersort+PC,16.2941,100000,timsort-drag-minRunLen-64,4,1001344,1198208
Powersort+PC,19.2024,100000,timsort-drag-minRunLen-64,5,1001344,1198166
Powersort+PC,15.3926,100000,timsort-drag-minRunLen-64,6,1001344,1198367
Powersort+PC,20.6108,100000,timsort-drag-minRunLen-64,7,1001344,1198284
Powersort+PC,17.5868,100000,timsort-drag-minRunLen-64,8,1001344,1198261
Powersort+PC,20.8143,100000,timsort-drag-minRunLen-64,9,1001344,1198261
Powersort+PC,18.9449,100000,timsort-drag-minRunLen-64,10,1001344,1198316
Powersort+PC,19.21,100000,timsort-drag-minRunLen-64,11,1001344,1198274
Powersort+PC,16.3869,100000,timsort-drag-minRunLen-64,12,1001344,1198258
Powersort+PC,15.8872,100000,timsort-drag-minRunLen-64,13,1001344,1198417
Powersort+PC,17.8306,100000,timsort-drag-minRunLen-64,14,1001344,1198250
Powersort+PC,15.6781,100000,timsort-drag-minRunLen-64,15,1001343,1198213
Powersort+PC,15.7227,100000,timsort-drag-minRunLen-64,16,1001344,1198280
Powersort+PC,16.9742,100000,timsort-drag-minRunLen-64,17,1001344,1198263
Powersort+PC,15.2843,100000,timsort-drag-minRunLen-64,18,1001344,1198424
Powersort+PC,14.6839,100000,timsort-drag-minRunLen-64,19,1001344,1198238
Powersort+PC,15.7883,100000,timsort-drag-minRunLen-64,20,1001344,1198222
Powersort+PC,15.2589,100000,timsort-drag-minRunLen-64,21,1001344,1198251
Powersort+PC,14.503,100000,timsort-drag-minRunLen-64,22,1001344,1198349
Powersort+PC,16.4405,100000,timsort-drag-minRunLen-64,23,1001344,1198315
Powersort+PC,15.4471,100000,timsort-drag-minRunLen-64,24,1001344,1198288
Powersort+PC,17.7573,100000,timsort-drag-minRunLen-64,25,1001344,1198262
Powersort+PC,16.4231,100000,timsort-drag-minRunLen-64,26,1001344,1198138
Powersort+PC,15.9647,100000,timsort-drag-minRunLen-64,27,1001344,1198276
Powersort+PC,15.6345,100000,timsort-drag-minRunLen-64,28,1001344,1198231
Powersort+PC,15.2743,100000,timsort-drag-minRunLen-64,29,1001344,1198308
Powersort+PC,12.5966,100000,timsort-drag-minRunLen-64,30,1001344,1198237
Powersort+PC,12.461,100000,timsort-drag-minRunLen-64,31,1001344,1198289
Powersort+PC,12.7352,100000,timsort-drag-minRunLen-64,32,1001344,1198316
Powersort+PC,12.7162,100000,timsort-drag-minRunLen-64,33,1001344,1198255
Powersort+PC,12.6255,100000,timsort-drag-minRunLen-64,34,1001344,1198416
Powersort+PC,12.8346,100000,timsort-drag-minRunLen-64,35,1001344,1198160
Powersort+PC,13.761,100000,timsort-drag-minRunLen-64,36,1001344,1198324
Powersort+PC,12.1477,100000,timsort-drag-minRunLen-64,37,1001344,1198307
Powersort+PC,12.118,100000,timsort-drag-minRunLen-64,38,1001344,1198423
Powersort+PC,13.2045,100000,timsort-drag-minRunLen-64,39,1001344,1198172
Powersort+PC,13.0955,100000,timsort-drag-minRunLen-64,40,1001344,1198353
Powersort+PC,13.2983,100000,timsort-drag-minRunLen-64,41,1001344,1198366
Powersort+PC,12.9119,100000,timsort-drag-minRunLen-64,42,1001344,1198206
Powersort+PC,14.549,100000,timsort-drag-minRunLen-64,43,1001344,1198175
Powersort+PC,14.3391,100000,timsort-drag-minRunLen-64,44,1001344,1198297
Powersort+PC,13.2547,100000,timsort-drag-minRunLen-64,45,1001344,1198364
Powersort+PC,14.6774,100000,timsort-drag-minRunLen-64,46,1001344,1198343
Powersort+PC,12.745,100000,timsort-drag-minRunLen-64,47,1001344,1198250
Powersort+PC,12.9298,100000,timsort-drag-minRunLen-64,48,1001344,1198292
Powersort+PC,12.7953,100000,timsort-drag-minRunLen-64,49,1001344,1198354
Powersort+PC,12.7041,100000,timsort-drag-minRunLen-64,50,1001344,1198219
Powersort+PC,12.9789,100000,timsort-drag-minRunLen-64,51,1001344,1198386
Powersort+PC,13.0428,100000,timsort-drag-minRunLen-64,52,1001343,1198224
Powersort+PC,12.3747,100000,timsort-drag-minRunLen-64,53,1001344,1198179
Powersort+PC,12.8003,100000,timsort-drag-minRunLen-64,54,1001344,1198493
Powersort+PC,12.2142,100000,timsort-drag-minRunLen-64,55,1001344,1198295
Powersort+PC,12.4387,100000,timsort-drag-minRunLen-64,56,1001344,1198310
Powersort+PC,13.3999,100000,timsort-drag-minRunLen-64,57,1001344,1198381
Powersort+PC,15.0455,100000,timsort-drag-minRunLen-64,58,1001344,1198345
Powersort+PC,13.6889,100000,timsort-drag-minRunLen-64,59,1001344,1198088
Powersort+PC,13.1614,100000,timsort-drag-minRunLen-64,60,1001344,1198222
Powersort+PC,13.7663,100000,timsort-drag-minRunLen-64,61,1001344,1198157
Powersort+PC,13.843,100000,timsort-drag-minRunLen-64,62,1001344,1198324
Powersort+PC,14.1764,100000,timsort-drag-minRunLen-64,63,1001344,1198394
Powersort+PC,13.2447,100000,timsort-drag-minRunLen-64,64,1001344,1198451
Powersort+PC,12.3079,100000,timsort-drag-minRunLen-64,65,1001344,1198350
Powersort+PC,12.6617,100000,timsort-drag-minRunLen-64,66,1001344,1198178
Powersort+PC,12.7345,100000,timsort-drag-minRunLen-64,67,1001344,1198302
Powersort+PC,14.406,100000,timsort-drag-minRunLen-64,68,1001344,1198397
Powersort+PC,15.1908,100000,timsort-drag-minRunLen-64,69,1001344,1198173
Powersort+PC,12.4281,100000,timsort-drag-minRunLen-64,70,1001344,1198159
Powersort+PC,12.3883,100000,timsort-drag-minRunLen-64,71,1001344,1198344
