algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Power+costs,8.027691,100000,runs-with-exp-len-1000,1,629218,827045
Power+costs,9.241877,100000,runs-with-exp-len-1000,2,639753,835589
Power+costs,8.546368,100000,runs-with-exp-len-1000,3,634728,832946
Power+costs,8.362086,100000,runs-with-exp-len-1000,4,621678,816244
Power+costs,9.278115,100000,runs-with-exp-len-1000,5,633535,828450
Power+costs,8.485682,100000,runs-with-exp-len-1000,6,611611,806054
Power+costs,8.177755,100000,runs-with-exp-len-1000,7,626026,822544
Power+costs,9.101572,100000,runs-with-exp-len-1000,8,631776,822019
Power+costs,8.464163,100000,runs-with-exp-len-1000,9,637972,832939
Power+costs,8.822947,100000,runs-with-exp-len-1000,10,626224,820420
Power+costs,8.668915,100000,runs-with-exp-len-1000,11,605927,797738
Power+costs,9.145803,100000,runs-with-exp-len-1000,12,630748,825219
Power+costs,8.409684,100000,runs-with-exp-len-1000,13,623027,818916
Power+costs,8.4097,100000,runs-with-exp-len-1000,14,630628,827825
Power+costs,8.283632,100000,runs-with-exp-len-1000,15,622318,815827
Power+costs,9.348753,100000,runs-with-exp-len-1000,16,634987,830119
Power+costs,8.403638,100000,runs-with-exp-len-1000,17,643016,830075
Power+costs,8.249694,100000,runs-with-exp-len-1000,18,614216,809381
Power+costs,8.377184,100000,runs-with-exp-len-1000,19,647003,842531
Power+costs,8.325564,100000,runs-with-exp-len-1000,20,629197,827253
Power+costs,8.251625,100000,runs-with-exp-len-1000,21,634998,831196
Power+costs,8.403665,100000,runs-with-exp-len-1000,22,641916,836972
Power+costs,8.500093,100000,runs-with-exp-len-1000,23,626440,823533
Power+costs,10.989165,100000,runs-with-exp-len-1000,24,637514,831377
Power+costs,8.767203,100000,runs-with-exp-len-1000,25,652674,845896
Power+costs,9.073763,100000,runs-with-exp-len-1000,26,650280,848542
Power+costs,9.004115,100000,runs-with-exp-len-1000,27,649172,846324
Power+costs,8.5568,100000,runs-with-exp-len-1000,28,653118,846018
Power+costs,7.989956,100000,runs-with-exp-len-1000,29,611138,800054
Power+costs,8.318395,100000,runs-with-exp-len-1000,30,640078,834921
Power+costs,7.785891,100000,runs-with-exp-len-1000,31,612684,807587
Power+costs,8.542808,100000,runs-with-exp-len-1000,32,642436,839542
Power+costs,8.43263,100000,runs-with-exp-len-1000,33,620766,817800
Power+costs,8.660531,100000,runs-with-exp-len-1000,34,647666,838952
Power+costs,8.213152,100000,runs-with-exp-len-1000,35,613154,801005
Power+costs,8.205703,100000,runs-with-exp-len-1000,36,607154,803343
Power+costs,8.271626,100000,runs-with-exp-len-1000,37,631264,817554
Power+costs,8.159585,100000,runs-with-exp-len-1000,38,608802,806934
Power+costs,8.905098,100000,runs-with-exp-len-1000,39,648901,847325
Power+costs,8.555796,100000,runs-with-exp-len-1000,40,632734,830653
Power+costs,11.997868,100000,runs-with-exp-len-1000,41,645525,839810
Power+costs,8.599125,100000,runs-with-exp-len-1000,42,643087,836335
Power+costs,7.874755,100000,runs-with-exp-len-1000,43,628290,826640
Power+costs,7.886695,100000,runs-with-exp-len-1000,44,618704,814536
Power+costs,7.771929,100000,runs-with-exp-len-1000,45,612647,809274
Power+costs,8.411544,100000,runs-with-exp-len-1000,46,644954,838278
Power+costs,8.489533,100000,runs-with-exp-len-1000,47,634481,828835
Power+costs,8.6441,100000,runs-with-exp-len-1000,48,632243,828505
Power+costs,8.505337,100000,runs-with-exp-len-1000,49,647465,836514
Power+costs,8.582944,100000,runs-with-exp-len-1000,50,626089,822713
Power+costs,10.499059,100000,runs-with-exp-len-1000,51,664331,856356
Power+costs,9.12044,100000,runs-with-exp-len-1000,52,668733,864155
Power+costs,15.22754,100000,runs-with-exp-len-1000,53,638649,836084
Power+costs,11.690049,100000,runs-with-exp-len-1000,54,627084,822399
Power+costs,10.7848,100000,runs-with-exp-len-1000,55,648404,832938
Power+costs,10.627933,100000,runs-with-exp-len-1000,56,629881,824341
Power+costs,10.943736,100000,runs-with-exp-len-1000,57,648334,845191
Power+costs,10.187468,100000,runs-with-exp-len-1000,58,619844,816150
Power+costs,10.402984,100000,runs-with-exp-len-1000,59,610176,809483
Power+costs,11.13046,100000,runs-with-exp-len-1000,60,646202,840877
Power+costs,10.789635,100000,runs-with-exp-len-1000,61,621905,813378
Power+costs,10.68404,100000,runs-with-exp-len-1000,62,639945,827452
Power+costs,10.332572,100000,runs-with-exp-len-1000,63,619381,812835
Power+costs,10.192118,100000,runs-with-exp-len-1000,64,626757,824906
Power+costs,11.415456,100000,runs-with-exp-len-1000,65,648549,847155
Power+costs,11.099984,100000,runs-with-exp-len-1000,66,618797,814608
Power+costs,10.380857,100000,runs-with-exp-len-1000,67,629363,823886
Power+costs,10.89794,100000,runs-with-exp-len-1000,68,657904,853103
Power+costs,10.506826,100000,runs-with-exp-len-1000,69,649348,843192
Power+costs,10.111188,100000,runs-with-exp-len-1000,70,633130,829120
Power+costs,10.535484,100000,runs-with-exp-len-1000,71,631019,824270
Power+costs,11.236565,100000,runs-with-exp-len-1000,72,646889,844114
Power+costs,10.84287,100000,runs-with-exp-len-1000,73,649356,847502
Power+costs,10.249311,100000,runs-with-exp-len-1000,74,612033,806607
Power+costs,10.647146,100000,runs-with-exp-len-1000,75,653071,847686
Power+costs,12.234189,100000,runs-with-exp-len-1000,76,641299,833550
Power+costs,12.982485,100000,runs-with-exp-len-1000,77,629962,827690
Power+costs,9.809856,100000,runs-with-exp-len-1000,78,601645,792344
Power+costs,10.378235,100000,runs-with-exp-len-1000,79,641736,832492
Power+costs,10.033594,100000,runs-with-exp-len-1000,80,621745,817718
Power+costs,11.450851,100000,runs-with-exp-len-1000,81,655481,851976
Power+costs,10.94006,100000,runs-with-exp-len-1000,82,624709,820050
Power+costs,10.931447,100000,runs-with-exp-len-1000,83,616273,805948
Power+costs,11.371236,100000,runs-with-exp-len-1000,84,641817,835957
Power+costs,10.706872,100000,runs-with-exp-len-1000,85,639256,837384
Power+costs,10.613546,100000,runs-with-exp-len-1000,86,632920,825635
Power+costs,10.763009,100000,runs-with-exp-len-1000,87,652563,848239
Power+costs,10.97172,100000,runs-with-exp-len-1000,88,658119,852905
Power+costs,10.84074,100000,runs-with-exp-len-1000,89,664397,854176
Power+costs,10.408457,100000,runs-with-exp-len-1000,90,652856,849831
Power+costs,10.528659,100000,runs-with-exp-len-1000,91,624003,819913
Power+costs,12.213447,100000,runs-with-exp-len-1000,92,614149,811950
Power+costs,10.433954,100000,runs-with-exp-len-1000,93,646022,842009
Power+costs,10.811217,100000,runs-with-exp-len-1000,94,631375,825803
Power+costs,9.741314,100000,runs-with-exp-len-1000,95,616177,812233
Power+costs,10.642599,100000,runs-with-exp-len-1000,96,649219,844921
Power+costs,10.746293,100000,runs-with-exp-len-1000,97,629254,821901
Power+costs,10.9272,100000,runs-with-exp-len-1000,98,608682,801659
Power+costs,11.27217,100000,runs-with-exp-len-1000,99,645845,835827
Finished input type: runs-with-exp-len-1000 Average ms: 9.9102637 Fastest time (ms): 7.771929 Slowest time (ms): 28.254506
Power+costs,188.874741,1000000,runs-with-exp-len-1000,1,9610988,11542394
Power+costs,213.950602,1000000,runs-with-exp-len-1000,2,9658990,11604005
Power+costs,194.3684,1000000,runs-with-exp-len-1000,3,9635957,11589125
Power+costs,214.848123,1000000,runs-with-exp-len-1000,4,9671420,11619387
Power+costs,216.458129,1000000,runs-with-exp-len-1000,5,9660422,11599395
Power+costs,185.961378,1000000,runs-with-exp-len-1000,6,9703384,11641275
Power+costs,205.913996,1000000,runs-with-exp-len-1000,7,9677970,11620325
Power+costs,213.097774,1000000,runs-with-exp-len-1000,8,9667544,11623236
Power+costs,185.659756,1000000,runs-with-exp-len-1000,9,9697757,11649015
Power+costs,208.836387,1000000,runs-with-exp-len-1000,10,9611300,11557811
Power+costs,190.258429,1000000,runs-with-exp-len-1000,11,9603069,11558117
Power+costs,193.379206,1000000,runs-with-exp-len-1000,12,9668903,11618465
Power+costs,184.276214,1000000,runs-with-exp-len-1000,13,9730779,11676642
Power+costs,192.479802,1000000,runs-with-exp-len-1000,14,9655411,11605245
Power+costs,206.081705,1000000,runs-with-exp-len-1000,15,9638079,11583922
Power+costs,179.978706,1000000,runs-with-exp-len-1000,16,9599041,11536793
Power+costs,188.926339,1000000,runs-with-exp-len-1000,17,9654705,11599523
Power+costs,208.623483,1000000,runs-with-exp-len-1000,18,9698168,11650225
Power+costs,184.078634,1000000,runs-with-exp-len-1000,19,9581004,11535991
Power+costs,219.606498,1000000,runs-with-exp-len-1000,20,9533100,11490388
Power+costs,187.96803,1000000,runs-with-exp-len-1000,21,9691180,11637887
Power+costs,179.588018,1000000,runs-with-exp-len-1000,22,9653633,11603416
Power+costs,219.795305,1000000,runs-with-exp-len-1000,23,9712708,11651698
Power+costs,177.302024,1000000,runs-with-exp-len-1000,24,9675928,11613516
Power+costs,185.176632,1000000,runs-with-exp-len-1000,25,9721435,11659080
Power+costs,180.964353,1000000,runs-with-exp-len-1000,26,9644647,11591204
Power+costs,204.38052,1000000,runs-with-exp-len-1000,27,9599961,11545273
Power+costs,182.937541,1000000,runs-with-exp-len-1000,28,9664597,11625004
Power+costs,184.900236,1000000,runs-with-exp-len-1000,29,9627130,11573885
Power+costs,199.530419,1000000,runs-with-exp-len-1000,30,9641400,11591180
Power+costs,181.998329,1000000,runs-with-exp-len-1000,31,9714611,11666689
Power+costs,180.007152,1000000,runs-with-exp-len-1000,32,9607577,11557005
Power+costs,172.507859,1000000,runs-with-exp-len-1000,33,9514109,11479446
Power+costs,174.172594,1000000,runs-with-exp-len-1000,34,9592909,11539953
Power+costs,217.260455,1000000,runs-with-exp-len-1000,35,9648347,11597327
Power+costs,179.712589,1000000,runs-with-exp-len-1000,36,9631025,11592155
Power+costs,177.290395,1000000,runs-with-exp-len-1000,37,9719055,11657950
Power+costs,255.410664,1000000,runs-with-exp-len-1000,38,9753808,11704656
Power+costs,351.525143,1000000,runs-with-exp-len-1000,39,9696452,11646613
Power+costs,241.538148,1000000,runs-with-exp-len-1000,40,9637611,11596228
Power+costs,401.026964,1000000,runs-with-exp-len-1000,41,9590553,11530016
Power+costs,243.010675,1000000,runs-with-exp-len-1000,42,9638032,11588808
Power+costs,199.165392,1000000,runs-with-exp-len-1000,43,9586927,11537844
Power+costs,250.053577,1000000,runs-with-exp-len-1000,44,9595967,11556327
Power+costs,238.843017,1000000,runs-with-exp-len-1000,45,9618326,11545098
Power+costs,210.23766,1000000,runs-with-exp-len-1000,46,9624409,11578696
Power+costs,202.865199,1000000,runs-with-exp-len-1000,47,9659845,11606734
Power+costs,204.297286,1000000,runs-with-exp-len-1000,48,9660410,11630941
Power+costs,191.055656,1000000,runs-with-exp-len-1000,49,9594605,11546323
Power+costs,193.743636,1000000,runs-with-exp-len-1000,50,9725920,11674432
Power+costs,200.660055,1000000,runs-with-exp-len-1000,51,9707209,11652548
Power+costs,199.830539,1000000,runs-with-exp-len-1000,52,9631315,11563074
Power+costs,220.653832,1000000,runs-with-exp-len-1000,53,9572264,11528867
Power+costs,193.63931,1000000,runs-with-exp-len-1000,54,9701661,11614586
Power+costs,242.675768,1000000,runs-with-exp-len-1000,55,9674777,11622138
Power+costs,209.437733,1000000,runs-with-exp-len-1000,56,9567356,11509878
Power+costs,450.611769,1000000,runs-with-exp-len-1000,57,9689880,11630369
Power+costs,210.588769,1000000,runs-with-exp-len-1000,58,9689557,11623688
Power+costs,210.217612,1000000,runs-with-exp-len-1000,59,9508520,11463445
Power+costs,522.091183,1000000,runs-with-exp-len-1000,60,9687171,11630701
Power+costs,219.260038,1000000,runs-with-exp-len-1000,61,9607473,11551062
Power+costs,231.201253,1000000,runs-with-exp-len-1000,62,9643166,11585167
Power+costs,265.106417,1000000,runs-with-exp-len-1000,63,9566365,11522723
Power+costs,199.831149,1000000,runs-with-exp-len-1000,64,9603449,11541355
Power+costs,209.478963,1000000,runs-with-exp-len-1000,65,9628718,11578881
Power+costs,185.299405,1000000,runs-with-exp-len-1000,66,9667684,11622318
Power+costs,242.621474,1000000,runs-with-exp-len-1000,67,9596026,11546720
Power+costs,190.299966,1000000,runs-with-exp-len-1000,68,9559934,11504106
Power+costs,222.306312,1000000,runs-with-exp-len-1000,69,9610612,11569143
Power+costs,193.585849,1000000,runs-with-exp-len-1000,70,9644165,11593625
Power+costs,202.433489,1000000,runs-with-exp-len-1000,71,9707550,11653789
Power+costs,220.74893,1000000,runs-with-exp-len-1000,72,9613165,11575289
Power+costs,193.534642,1000000,runs-with-exp-len-1000,73,9670805,11616384
Power+costs,205.587431,1000000,runs-with-exp-len-1000,74,9642017,11583940
Power+costs,309.071791,1000000,runs-with-exp-len-1000,75,9633846,11599873
Power+costs,187.978602,1000000,runs-with-exp-len-1000,76,9636341,11583613
Power+costs,194.045695,1000000,runs-with-exp-len-1000,77,9688340,11639450
Power+costs,183.286513,1000000,runs-with-exp-len-1000,78,9758596,11709675
Power+costs,182.588791,1000000,runs-with-exp-len-1000,79,9681027,11629760
Power+costs,194.870587,1000000,runs-with-exp-len-1000,80,9620160,11566702
Power+costs,183.965974,1000000,runs-with-exp-len-1000,81,9689517,11650702
Power+costs,209.348853,1000000,runs-with-exp-len-1000,82,9615459,11558782
Power+costs,209.187831,1000000,runs-with-exp-len-1000,83,9533116,11474034
Power+costs,181.610917,1000000,runs-with-exp-len-1000,84,9686815,11634129
Power+costs,211.094465,1000000,runs-with-exp-len-1000,85,9651119,11598621
Power+costs,224.752012,1000000,runs-with-exp-len-1000,86,9657414,11601783
Power+costs,180.717888,1000000,runs-with-exp-len-1000,87,9714329,11651822
Power+costs,180.089581,1000000,runs-with-exp-len-1000,88,9560364,11495481
Power+costs,182.377503,1000000,runs-with-exp-len-1000,89,9666349,11605541
Power+costs,184.43212,1000000,runs-with-exp-len-1000,90,9750367,11690722
Power+costs,193.357514,1000000,runs-with-exp-len-1000,91,9709449,11647583
Power+costs,204.430554,1000000,runs-with-exp-len-1000,92,9670373,11618094
Power+costs,189.367706,1000000,runs-with-exp-len-1000,93,9701344,11637747
Power+costs,212.706431,1000000,runs-with-exp-len-1000,94,9646768,11596267
Power+costs,182.864134,1000000,runs-with-exp-len-1000,95,9655690,11610255
Power+costs,188.299946,1000000,runs-with-exp-len-1000,96,9723720,11678719
Power+costs,187.342159,1000000,runs-with-exp-len-1000,97,9564435,11517278
Power+costs,209.699978,1000000,runs-with-exp-len-1000,98,9643411,11589706
Power+costs,181.504558,1000000,runs-with-exp-len-1000,99,9686646,11616995
Finished input type: runs-with-exp-len-1000 Average ms: 211.82635888000002 Fastest time (ms): 172.507859 Slowest time (ms): 522.091183
Power+costs,2945.516538,10000000,runs-with-exp-len-1000,1,129905516,149351935
Power+costs,2893.006441,10000000,runs-with-exp-len-1000,2,129920347,149333634
Power+costs,3093.713842,10000000,runs-with-exp-len-1000,3,129477886,148950409
Power+costs,3113.581545,10000000,runs-with-exp-len-1000,4,129510785,148967698
Power+costs,3097.135032,10000000,runs-with-exp-len-1000,5,129695444,149154316
Power+costs,3090.774456,10000000,runs-with-exp-len-1000,6,129709697,149238853
Power+costs,3029.150351,10000000,runs-with-exp-len-1000,7,129921012,149389427
Power+costs,3144.506747,10000000,runs-with-exp-len-1000,8,129862704,149325961
Power+costs,3003.432626,10000000,runs-with-exp-len-1000,9,129424533,148921054
Power+costs,3034.203762,10000000,runs-with-exp-len-1000,10,129590724,149067985
Power+costs,3076.306167,10000000,runs-with-exp-len-1000,11,130021289,149490427
Power+costs,2997.699339,10000000,runs-with-exp-len-1000,12,129722645,149187196
Power+costs,2946.718703,10000000,runs-with-exp-len-1000,13,129941106,149293285
Power+costs,3019.257478,10000000,runs-with-exp-len-1000,14,129617636,149001717
Power+costs,3015.081794,10000000,runs-with-exp-len-1000,15,129561831,149007495
Power+costs,2895.180161,10000000,runs-with-exp-len-1000,16,129637919,149132479
Power+costs,2896.453486,10000000,runs-with-exp-len-1000,17,129477165,148932982
Power+costs,2880.15796,10000000,runs-with-exp-len-1000,18,129469155,148901227
Power+costs,2881.913246,10000000,runs-with-exp-len-1000,19,129463239,148977894
Power+costs,2976.777252,10000000,runs-with-exp-len-1000,20,129970867,149436126
Power+costs,2912.001713,10000000,runs-with-exp-len-1000,21,129784298,149211508
Power+costs,3078.554434,10000000,runs-with-exp-len-1000,22,129863592,149292949
Power+costs,3058.305759,10000000,runs-with-exp-len-1000,23,129541214,149034564
Power+costs,3190.024193,10000000,runs-with-exp-len-1000,24,129596590,149065628
Power+costs,3031.485848,10000000,runs-with-exp-len-1000,25,129506140,148975246
Power+costs,3104.249773,10000000,runs-with-exp-len-1000,26,129847638,149310778
Power+costs,3095.976526,10000000,runs-with-exp-len-1000,27,129784703,149244688
Power+costs,2932.790982,10000000,runs-with-exp-len-1000,28,129495320,148955219
Power+costs,2958.728796,10000000,runs-with-exp-len-1000,29,129612615,149118157
Power+costs,3064.196134,10000000,runs-with-exp-len-1000,30,129454489,148925771
Power+costs,3079.149177,10000000,runs-with-exp-len-1000,31,129584461,149024768
Power+costs,3199.318539,10000000,runs-with-exp-len-1000,32,129635146,149131794
Power+costs,3193.727852,10000000,runs-with-exp-len-1000,33,129454634,148973319
Power+costs,2979.825856,10000000,runs-with-exp-len-1000,34,129510786,149023424
Power+costs,2928.971318,10000000,runs-with-exp-len-1000,35,129921353,149345972
Power+costs,2911.668033,10000000,runs-with-exp-len-1000,36,129880907,149357081
Power+costs,2993.96535,10000000,runs-with-exp-len-1000,37,130065839,149523607
Power+costs,2915.677343,10000000,runs-with-exp-len-1000,38,129945265,149414746
Power+costs,2899.66724,10000000,runs-with-exp-len-1000,39,129384589,148819487
Power+costs,3023.575058,10000000,runs-with-exp-len-1000,40,129602126,149105981
Power+costs,3151.542431,10000000,runs-with-exp-len-1000,41,129245102,148724510
Power+costs,3054.933434,10000000,runs-with-exp-len-1000,42,129667649,149137577
Power+costs,2985.80605,10000000,runs-with-exp-len-1000,43,129512219,148926645
Power+costs,2941.808966,10000000,runs-with-exp-len-1000,44,129540713,149053623
Power+costs,2865.003993,10000000,runs-with-exp-len-1000,45,129796966,149263134
Power+costs,3058.039754,10000000,runs-with-exp-len-1000,46,129807506,149302210
Power+costs,3120.835569,10000000,runs-with-exp-len-1000,47,129677006,149135515
Power+costs,2997.2254,10000000,runs-with-exp-len-1000,48,129622328,149082040
Power+costs,2924.039915,10000000,runs-with-exp-len-1000,49,129793872,149225531
Power+costs,3119.865781,10000000,runs-with-exp-len-1000,50,129880826,149315411
Power+costs,2881.703844,10000000,runs-with-exp-len-1000,51,129700355,149179052
Power+costs,2933.597562,10000000,runs-with-exp-len-1000,52,129583069,149017926
Power+costs,3056.637956,10000000,runs-with-exp-len-1000,53,129916807,149361517
Power+costs,2846.287241,10000000,runs-with-exp-len-1000,54,129609306,149054910
Power+costs,2969.229321,10000000,runs-with-exp-len-1000,55,129874809,149345494
Power+costs,3016.957633,10000000,runs-with-exp-len-1000,56,129404913,148842903
Power+costs,3235.479143,10000000,runs-with-exp-len-1000,57,129825241,149304229
Power+costs,3154.500243,10000000,runs-with-exp-len-1000,58,129630318,149120615
Power+costs,3122.582052,10000000,runs-with-exp-len-1000,59,129847129,149296174
Power+costs,2888.353256,10000000,runs-with-exp-len-1000,60,130013101,149504105
Power+costs,2920.343592,10000000,runs-with-exp-len-1000,61,131107887,149388509
Power+costs,2998.259858,10000000,runs-with-exp-len-1000,62,130460030,149262766
Power+costs,2982.006845,10000000,runs-with-exp-len-1000,63,129753780,149161798
Power+costs,3069.414347,10000000,runs-with-exp-len-1000,64,129864793,149295909
Power+costs,3136.921011,10000000,runs-with-exp-len-1000,65,129516059,148998346
Power+costs,2845.989746,10000000,runs-with-exp-len-1000,66,129757808,149207960
Power+costs,2909.237109,10000000,runs-with-exp-len-1000,67,129813834,149245406
Power+costs,3018.209971,10000000,runs-with-exp-len-1000,68,129519172,148946854
Power+costs,2900.292467,10000000,runs-with-exp-len-1000,69,130213117,149356791
Power+costs,2908.51816,10000000,runs-with-exp-len-1000,70,129608654,149104890
Power+costs,3038.603629,10000000,runs-with-exp-len-1000,71,129648694,149081118
Power+costs,2926.499658,10000000,runs-with-exp-len-1000,72,129717369,149146449
Power+costs,2903.220966,10000000,runs-with-exp-len-1000,73,130020618,149419788
Power+costs,2955.59117,10000000,runs-with-exp-len-1000,74,129927834,149419203
Power+costs,2978.118326,10000000,runs-with-exp-len-1000,75,129502812,148938219
Power+costs,3028.282746,10000000,runs-with-exp-len-1000,76,129943849,149357896
Power+costs,2877.029477,10000000,runs-with-exp-len-1000,77,129575628,149026846
Power+costs,2892.928928,10000000,runs-with-exp-len-1000,78,129685295,149144860
Power+costs,2918.214242,10000000,runs-with-exp-len-1000,79,129416430,148904740
Power+costs,2871.669209,10000000,runs-with-exp-len-1000,80,129940974,149407977
Power+costs,2909.773529,10000000,runs-with-exp-len-1000,81,129987963,149413037
Power+costs,2908.546739,10000000,runs-with-exp-len-1000,82,130175589,149605740
Power+costs,2937.894894,10000000,runs-with-exp-len-1000,83,129728171,149170739
Power+costs,2903.173445,10000000,runs-with-exp-len-1000,84,129960900,149468745
Power+costs,2995.046242,10000000,runs-with-exp-len-1000,85,129683376,149173160
Power+costs,2981.569675,10000000,runs-with-exp-len-1000,86,130270668,149409761
Power+costs,2889.431012,10000000,runs-with-exp-len-1000,87,129555446,149016905
Power+costs,2944.441199,10000000,runs-with-exp-len-1000,88,129847869,149283176
Power+costs,2902.671661,10000000,runs-with-exp-len-1000,89,129495555,148925261
Power+costs,2936.012145,10000000,runs-with-exp-len-1000,90,129650467,149144986
Power+costs,3040.013875,10000000,runs-with-exp-len-1000,91,129803164,149229794
Power+costs,2979.261156,10000000,runs-with-exp-len-1000,92,129591279,149103934
Power+costs,2891.563465,10000000,runs-with-exp-len-1000,93,129585494,149007933
Power+costs,2896.076656,10000000,runs-with-exp-len-1000,94,129508537,148954539
Power+costs,2866.852485,10000000,runs-with-exp-len-1000,95,129884415,149357347
Power+costs,2906.792326,10000000,runs-with-exp-len-1000,96,129726395,149214948
Power+costs,2893.631779,10000000,runs-with-exp-len-1000,97,129880628,149318075
Power+costs,2901.803567,10000000,runs-with-exp-len-1000,98,129592273,149076502
Power+costs,2896.355117,10000000,runs-with-exp-len-1000,99,129577779,149015871
Finished input type: runs-with-exp-len-1000 Average ms: 2986.5282097599998 Fastest time (ms): 2845.989746 Slowest time (ms): 3235.479143
Power+costs,0.002264,100,timsort-drag-minRunLen-32,1,100,235
Power+costs,0.003759,100,timsort-drag-minRunLen-32,2,100,238
Power+costs,0.002913,100,timsort-drag-minRunLen-32,3,100,245
Power+costs,0.002689,100,timsort-drag-minRunLen-32,4,100,240
Power+costs,0.002873,100,timsort-drag-minRunLen-32,5,100,256
Power+costs,0.002509,100,timsort-drag-minRunLen-32,6,100,243
Power+costs,0.002539,100,timsort-drag-minRunLen-32,7,100,244
Power+costs,0.002527,100,timsort-drag-minRunLen-32,8,100,246
Power+costs,0.002414,100,timsort-drag-minRunLen-32,9,100,239
Power+costs,0.002514,100,timsort-drag-minRunLen-32,10,100,253
Power+costs,0.002802,100,timsort-drag-minRunLen-32,11,100,244
Power+costs,0.002605,100,timsort-drag-minRunLen-32,12,100,240
Power+costs,0.002775,100,timsort-drag-minRunLen-32,13,100,253
Power+costs,0.002559,100,timsort-drag-minRunLen-32,14,100,244
Power+costs,0.002467,100,timsort-drag-minRunLen-32,15,100,246
Power+costs,0.002493,100,timsort-drag-minRunLen-32,16,100,247
Power+costs,0.002367,100,timsort-drag-minRunLen-32,17,100,236
Power+costs,0.002859,100,timsort-drag-minRunLen-32,18,100,251
Power+costs,0.002656,100,timsort-drag-minRunLen-32,19,100,248
Power+costs,0.002652,100,timsort-drag-minRunLen-32,20,100,251
Power+costs,0.002632,100,timsort-drag-minRunLen-32,21,100,247
Power+costs,0.002519,100,timsort-drag-minRunLen-32,22,100,229
Power+costs,0.002622,100,timsort-drag-minRunLen-32,23,100,246
Power+costs,0.002609,100,timsort-drag-minRunLen-32,24,100,250
Power+costs,0.002712,100,timsort-drag-minRunLen-32,25,100,243
Power+costs,0.002484,100,timsort-drag-minRunLen-32,26,100,245
Power+costs,0.00249,100,timsort-drag-minRunLen-32,27,100,245
Power+costs,0.002474,100,timsort-drag-minRunLen-32,28,100,243
Power+costs,0.002473,100,timsort-drag-minRunLen-32,29,100,244
Power+costs,0.002505,100,timsort-drag-minRunLen-32,30,100,245
Power+costs,0.00271,100,timsort-drag-minRunLen-32,31,100,245
Power+costs,0.00217,100,timsort-drag-minRunLen-32,32,100,230
Power+costs,0.002525,100,timsort-drag-minRunLen-32,33,100,248
Power+costs,0.002603,100,timsort-drag-minRunLen-32,34,100,235
Power+costs,0.002619,100,timsort-drag-minRunLen-32,35,100,252
Power+costs,0.002213,100,timsort-drag-minRunLen-32,36,100,228
Power+costs,0.003125,100,timsort-drag-minRunLen-32,37,100,235
Power+costs,0.003783,100,timsort-drag-minRunLen-32,38,100,246
Power+costs,0.002981,100,timsort-drag-minRunLen-32,39,100,240
Power+costs,0.00269,100,timsort-drag-minRunLen-32,40,100,252
Power+costs,0.002598,100,timsort-drag-minRunLen-32,41,100,247
Power+costs,0.002362,100,timsort-drag-minRunLen-32,42,100,240
Power+costs,0.00257,100,timsort-drag-minRunLen-32,43,100,247
Power+costs,0.002324,100,timsort-drag-minRunLen-32,44,100,245
Power+costs,0.002309,100,timsort-drag-minRunLen-32,45,100,241
Power+costs,0.002627,100,timsort-drag-minRunLen-32,46,100,239
Power+costs,0.002228,100,timsort-drag-minRunLen-32,47,100,238
Power+costs,0.002419,100,timsort-drag-minRunLen-32,48,100,249
Power+costs,0.002385,100,timsort-drag-minRunLen-32,49,100,247
Power+costs,0.002348,100,timsort-drag-minRunLen-32,50,100,246
Power+costs,0.002335,100,timsort-drag-minRunLen-32,51,100,245
Power+costs,0.002358,100,timsort-drag-minRunLen-32,52,100,241
Power+costs,0.002469,100,timsort-drag-minRunLen-32,53,100,246
Power+costs,0.002421,100,timsort-drag-minRunLen-32,54,100,242
Power+costs,0.002558,100,timsort-drag-minRunLen-32,55,100,247
Power+costs,0.002311,100,timsort-drag-minRunLen-32,56,100,237
Power+costs,0.002372,100,timsort-drag-minRunLen-32,57,100,248
Power+costs,0.002604,100,timsort-drag-minRunLen-32,58,100,252
Power+costs,0.002296,100,timsort-drag-minRunLen-32,59,100,249
Power+costs,0.001851,100,timsort-drag-minRunLen-32,60,100,220
Power+costs,0.003035,100,timsort-drag-minRunLen-32,61,100,243
Power+costs,0.002982,100,timsort-drag-minRunLen-32,62,100,245
Power+costs,0.003334,100,timsort-drag-minRunLen-32,63,100,248
Power+costs,0.003767,100,timsort-drag-minRunLen-32,64,100,247
Power+costs,0.00212,100,timsort-drag-minRunLen-32,65,100,224
Power+costs,0.002589,100,timsort-drag-minRunLen-32,66,100,243
Power+costs,0.002452,100,timsort-drag-minRunLen-32,67,100,256
Power+costs,0.00236,100,timsort-drag-minRunLen-32,68,100,245
Power+costs,0.002291,100,timsort-drag-minRunLen-32,69,100,243
Power+costs,0.002346,100,timsort-drag-minRunLen-32,70,100,238
Power+costs,0.002398,100,timsort-drag-minRunLen-32,71,100,245
Power+costs,0.002236,100,timsort-drag-minRunLen-32,72,100,235
Power+costs,0.002431,100,timsort-drag-minRunLen-32,73,100,245
Power+costs,0.002447,100,timsort-drag-minRunLen-32,74,100,248
Power+costs,0.002355,100,timsort-drag-minRunLen-32,75,100,245
Power+costs,0.002312,100,timsort-drag-minRunLen-32,76,100,248
Power+costs,0.002303,100,timsort-drag-minRunLen-32,77,100,236
Power+costs,0.002271,100,timsort-drag-minRunLen-32,78,100,242
Power+costs,0.002301,100,timsort-drag-minRunLen-32,79,100,247
