algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+costs,1.621335,10000,random-permutations,94,89840,130337
Timsort+costs,1.798236,10000,random-permutations,95,89840,130383
Timsort+costs,1.631122,10000,random-permutations,96,89840,130391
Timsort+costs,1.598066,10000,random-permutations,97,89840,130352
Timsort+costs,1.628613,10000,random-permutations,98,89840,130486
Timsort+costs,1.814242,10000,random-permutations,99,89840,130363
Finished input type: random-permutations Average ms: 1.8332336699999998 Fastest time (ms): 1.543446 Slowest time (ms): 2.854692
Timsort+costs,22.820649,100000,random-permutations,1,1198400,1634896
Timsort+costs,23.276714,100000,random-permutations,2,1198400,1634700
Timsort+costs,23.011887,100000,random-permutations,3,1198400,1634720
Timsort+costs,23.162447,100000,random-permutations,4,1198400,1634845
Timsort+costs,22.588213,100000,random-permutations,5,1198400,1634790
Timsort+costs,23.068486,100000,random-permutations,6,1198400,1634972
Timsort+costs,24.439592,100000,random-permutations,7,1198400,1634785
Timsort+costs,24.983316,100000,random-permutations,8,1198400,1634700
Timsort+costs,22.358823,100000,random-permutations,9,1198400,1634924
Timsort+costs,22.087384,100000,random-permutations,10,1198400,1634977
Timsort+costs,22.802222,100000,random-permutations,11,1198400,1634741
Timsort+costs,22.10277,100000,random-permutations,12,1198400,1634928
Timsort+costs,23.421611,100000,random-permutations,13,1198400,1635013
Timsort+costs,25.162913,100000,random-permutations,14,1198400,1634735
Timsort+costs,22.492081,100000,random-permutations,15,1198400,1634698
Timsort+costs,23.012881,100000,random-permutations,16,1198400,1634777
Timsort+costs,22.209419,100000,random-permutations,17,1198400,1634605
Timsort+costs,21.921959,100000,random-permutations,18,1198400,1634897
Timsort+costs,21.744421,100000,random-permutations,19,1198400,1634664
Timsort+costs,21.813986,100000,random-permutations,20,1198400,1634992
Timsort+costs,21.719784,100000,random-permutations,21,1198400,1634795
Timsort+costs,23.039092,100000,random-permutations,22,1198400,1634996
Timsort+costs,22.207948,100000,random-permutations,23,1198400,1634948
Timsort+costs,22.322874,100000,random-permutations,24,1198400,1634875
Timsort+costs,23.232011,100000,random-permutations,25,1198400,1634755
Timsort+costs,22.767832,100000,random-permutations,26,1198400,1634965
Timsort+costs,22.505752,100000,random-permutations,27,1198400,1635043
Timsort+costs,22.059053,100000,random-permutations,28,1198400,1635134
Timsort+costs,22.481176,100000,random-permutations,29,1198400,1634529
Timsort+costs,22.165428,100000,random-permutations,30,1198400,1634737
Timsort+costs,22.381705,100000,random-permutations,31,1198400,1634846
Timsort+costs,21.975979,100000,random-permutations,32,1198400,1634812
Timsort+costs,22.981283,100000,random-permutations,33,1198400,1634841
Timsort+costs,25.13248,100000,random-permutations,34,1198400,1634646
Timsort+costs,22.824179,100000,random-permutations,35,1198400,1634723
Timsort+costs,22.136543,100000,random-permutations,36,1198400,1634804
Timsort+costs,22.355559,100000,random-permutations,37,1198400,1634795
Timsort+costs,21.968054,100000,random-permutations,38,1198400,1634928
Timsort+costs,22.194998,100000,random-permutations,39,1198400,1634811
Timsort+costs,22.581268,100000,random-permutations,40,1198400,1634923
Timsort+costs,23.527067,100000,random-permutations,41,1198400,1634646
Timsort+costs,22.463078,100000,random-permutations,42,1198400,1634796
Timsort+costs,23.391032,100000,random-permutations,43,1198400,1634893
Timsort+costs,25.90772,100000,random-permutations,44,1198400,1634984
Timsort+costs,22.021165,100000,random-permutations,45,1198400,1634718
Timsort+costs,22.331669,100000,random-permutations,46,1198400,1634741
Timsort+costs,22.507955,100000,random-permutations,47,1198400,1635103
Timsort+costs,23.296437,100000,random-permutations,48,1198400,1635162
Timsort+costs,23.202401,100000,random-permutations,49,1198400,1634681
Timsort+costs,23.205188,100000,random-permutations,50,1198400,1634851
Timsort+costs,23.812672,100000,random-permutations,51,1198400,1634676
Timsort+costs,22.689476,100000,random-permutations,52,1198400,1634833
Timsort+costs,24.840339,100000,random-permutations,53,1198400,1634545
Timsort+costs,24.945737,100000,random-permutations,54,1198400,1634558
Timsort+costs,22.901007,100000,random-permutations,55,1198400,1635069
Timsort+costs,22.092034,100000,random-permutations,56,1198400,1635018
Timsort+costs,22.511359,100000,random-permutations,57,1198400,1634937
Timsort+costs,22.319737,100000,random-permutations,58,1198400,1634720
Timsort+costs,23.478554,100000,random-permutations,59,1198400,1634920
Timsort+costs,21.999373,100000,random-permutations,60,1198400,1634582
Timsort+costs,22.4764,100000,random-permutations,61,1198400,1634880
Timsort+costs,22.212994,100000,random-permutations,62,1198400,1634762
Timsort+costs,22.221523,100000,random-permutations,63,1198400,1634552
Timsort+costs,22.507732,100000,random-permutations,64,1198400,1635046
Timsort+costs,22.503002,100000,random-permutations,65,1198400,1634971
Timsort+costs,22.237713,100000,random-permutations,66,1198400,1634887
Timsort+costs,22.324632,100000,random-permutations,67,1198400,1635017
Timsort+costs,22.128166,100000,random-permutations,68,1198400,1634564
Timsort+costs,22.494069,100000,random-permutations,69,1198400,1634743
Timsort+costs,22.162161,100000,random-permutations,70,1198400,1634812
Timsort+costs,22.568291,100000,random-permutations,71,1198400,1634825
Timsort+costs,22.575513,100000,random-permutations,72,1198400,1634851
Timsort+costs,24.237678,100000,random-permutations,73,1198400,1635213
Timsort+costs,21.884586,100000,random-permutations,74,1198400,1634910
Timsort+costs,22.522466,100000,random-permutations,75,1198400,1634918
Timsort+costs,22.228165,100000,random-permutations,76,1198400,1634653
Timsort+costs,22.368599,100000,random-permutations,77,1198400,1634687
Timsort+costs,22.030808,100000,random-permutations,78,1198400,1634823
Timsort+costs,22.165304,100000,random-permutations,79,1198400,1635021
Timsort+costs,22.217369,100000,random-permutations,80,1198400,1634732
Timsort+costs,22.413373,100000,random-permutations,81,1198400,1634681
Timsort+costs,22.071414,100000,random-permutations,82,1198400,1634972
Timsort+costs,22.345587,100000,random-permutations,83,1198400,1634861
Timsort+costs,23.548568,100000,random-permutations,84,1198400,1634589
Timsort+costs,22.163471,100000,random-permutations,85,1198400,1634958
Timsort+costs,22.528574,100000,random-permutations,86,1198400,1634704
Timsort+costs,22.012478,100000,random-permutations,87,1198400,1634974
Timsort+costs,22.440702,100000,random-permutations,88,1198400,1634852
Timsort+costs,22.383339,100000,random-permutations,89,1198400,1634870
Timsort+costs,23.067498,100000,random-permutations,90,1198400,1634815
Timsort+costs,21.936231,100000,random-permutations,91,1198400,1634788
Timsort+costs,23.020806,100000,random-permutations,92,1198400,1634619
Timsort+costs,23.900789,100000,random-permutations,93,1198400,1634889
Timsort+costs,22.181045,100000,random-permutations,94,1198400,1634913
Timsort+costs,22.250479,100000,random-permutations,95,1198400,1635060
Timsort+costs,22.298159,100000,random-permutations,96,1198400,1634890
Timsort+costs,22.760377,100000,random-permutations,97,1198400,1634853
Timsort+costs,22.473998,100000,random-permutations,98,1198400,1635021
Timsort+costs,23.051496,100000,random-permutations,99,1198400,1634642
Finished input type: random-permutations Average ms: 22.733513119999998 Fastest time (ms): 21.719784 Slowest time (ms): 25.90772
Timsort+costs,428.761678,1000000,random-permutations,1,14999550,19640499
Timsort+costs,435.008139,1000000,random-permutations,2,14999550,19639700
Timsort+costs,449.499684,1000000,random-permutations,3,14999550,19640334
Timsort+costs,431.144947,1000000,random-permutations,4,14999550,19640569
Timsort+costs,426.295755,1000000,random-permutations,5,14999550,19640649
Timsort+costs,429.517001,1000000,random-permutations,6,14999550,19640870
Timsort+costs,427.122811,1000000,random-permutations,7,14999550,19641578
Timsort+costs,424.209778,1000000,random-permutations,8,14999550,19640745
Timsort+costs,422.116612,1000000,random-permutations,9,14999550,19641735
Timsort+costs,420.700481,1000000,random-permutations,10,14999550,19640467
Timsort+costs,424.387472,1000000,random-permutations,11,14999550,19640294
Timsort+costs,431.037535,1000000,random-permutations,12,14999550,19641238
Timsort+costs,426.559559,1000000,random-permutations,13,14999550,19640607
Timsort+costs,436.840061,1000000,random-permutations,14,14999550,19640945
Timsort+costs,431.111608,1000000,random-permutations,15,14999550,19639856
Timsort+costs,442.066213,1000000,random-permutations,16,14999550,19640448
Timsort+costs,442.570593,1000000,random-permutations,17,14999550,19640316
Timsort+costs,438.740675,1000000,random-permutations,18,14999550,19641358
Timsort+costs,448.229659,1000000,random-permutations,19,14999550,19640894
Timsort+costs,458.973718,1000000,random-permutations,20,14999550,19640210
Timsort+costs,467.719126,1000000,random-permutations,21,14999550,19640435
Timsort+costs,446.168548,1000000,random-permutations,22,14999550,19641211
Timsort+costs,446.935507,1000000,random-permutations,23,14999550,19640474
Timsort+costs,480.118512,1000000,random-permutations,24,14999550,19641435
Timsort+costs,472.87566,1000000,random-permutations,25,14999550,19640485
Timsort+costs,500.236962,1000000,random-permutations,26,14999550,19640900
Timsort+costs,450.832003,1000000,random-permutations,27,14999550,19639962
Timsort+costs,450.379393,1000000,random-permutations,28,14999550,19640615
Timsort+costs,449.323855,1000000,random-permutations,29,14999550,19640277
Timsort+costs,444.253988,1000000,random-permutations,30,14999550,19640782
Timsort+costs,443.471676,1000000,random-permutations,31,14999550,19639921
Timsort+costs,462.306134,1000000,random-permutations,32,14999550,19641237
Timsort+costs,509.440225,1000000,random-permutations,33,14999550,19640245
Timsort+costs,541.056579,1000000,random-permutations,34,14999550,19640764
Timsort+costs,463.584842,1000000,random-permutations,35,14999550,19640659
Timsort+costs,516.940788,1000000,random-permutations,36,14999550,19640587
Timsort+costs,500.831235,1000000,random-permutations,37,14999550,19640498
Timsort+costs,553.94914,1000000,random-permutations,38,14999550,19641019
Timsort+costs,504.249147,1000000,random-permutations,39,14999550,19641188
Timsort+costs,424.215217,1000000,random-permutations,40,14999550,19640818
Timsort+costs,451.948655,1000000,random-permutations,41,14999550,19641001
Timsort+costs,444.186369,1000000,random-permutations,42,14999550,19640769
Timsort+costs,423.885948,1000000,random-permutations,43,14999550,19640560
Timsort+costs,423.323287,1000000,random-permutations,44,14999550,19640894
Timsort+costs,442.673899,1000000,random-permutations,45,14999550,19640344
Timsort+costs,426.332725,1000000,random-permutations,46,14999550,19640995
Timsort+costs,425.306931,1000000,random-permutations,47,14999550,19641049
Timsort+costs,427.194571,1000000,random-permutations,48,14999550,19641254
Timsort+costs,424.65182,1000000,random-permutations,49,14999550,19639921
Timsort+costs,423.992058,1000000,random-permutations,50,14999550,19640820
Timsort+costs,429.360891,1000000,random-permutations,51,14999550,19640533
Timsort+costs,432.229188,1000000,random-permutations,52,14999550,19640896
Timsort+costs,425.600828,1000000,random-permutations,53,14999550,19640963
Timsort+costs,423.591422,1000000,random-permutations,54,14999550,19639787
Timsort+costs,450.243775,1000000,random-permutations,55,14999550,19640136
Timsort+costs,422.635376,1000000,random-permutations,56,14999550,19639967
Timsort+costs,424.963534,1000000,random-permutations,57,14999550,19640929
